Date,Close
2024-11-11,375.3
2024-11-12,372.4
2024-11-13,363.5
2024-11-14,365.5
2024-11-18,376.2
2024-11-19,379.95
2024-11-21,361.55
2024-11-22,361.2
2024-11-25,364.9
2024-11-26,370.95
2024-11-27,375.85
2024-11-28,377.35
2024-11-29,382.0
2024-12-02,383.65
2024-12-03,389.65
2024-12-04,395.5
2024-12-05,393.3
2024-12-06,393.6
2024-12-09,420.8
2024-12-10,412.75
2024-12-11,407.7
2024-12-12,408.85
2024-12-13,408.7
2024-12-16,410.1
2024-12-17,409.4
2024-12-18,399.25
2024-12-19,395.3
2024-12-20,380.75
2024-12-23,388.15
2024-12-24,383.0
2024-12-26,381.05
2024-12-27,384.2
2024-12-30,391.5
2024-12-31,388.55
2025-01-01,386.8
2025-01-02,389.05
2025-01-03,387.45
2025-01-06,371.8
2025-01-07,374.05
2025-01-08,375.05
2025-01-09,370.6
2025-01-10,362.7
2025-01-13,354.15
2025-01-14,362.3
2025-01-15,363.05
2025-01-16,361.45
2025-01-17,359.3
2025-01-20,361.45
2025-01-21,358.25
2025-01-22,346.3
2025-01-23,349.25
2025-01-24,342.3
2025-01-27,319.2
2025-01-28,307.6
2025-01-29,315.3
2025-01-30,313.0
2025-01-31,317.5
2025-02-01,323.95
2025-02-03,310.75
2025-02-04,313.3
2025-02-05,311.25
2025-02-06,311.05
2025-02-07,305.3
2025-02-10,299.3
2025-02-11,295.15
2025-02-12,292.85
2025-02-13,293.5
2025-02-14,285.2
2025-02-17,282.7
2025-02-18,283.05
2025-02-19,287.8
2025-02-20,294.8
2025-02-21,292.05
2025-02-24,287.4
2025-02-25,283.95
2025-02-27,273.35
2025-02-28,264.85
2025-03-03,253.4
2025-03-04,260.45
2025-03-05,269.35
2025-03-06,272.95
2025-03-07,279.65
2025-03-10,270.4
2025-03-11,269.55
2025-03-12,270.95
2025-03-13,267.9
2025-03-17,263.6
2025-03-18,271.65
2025-03-19,282.2
2025-03-20,285.6
2025-03-21,294.75
2025-03-24,297.0
2025-03-25,289.7
2025-03-26,282.7
2025-03-27,284.45
2025-03-28,277.45
2025-04-01,284.4
2025-04-02,288.05
2025-04-03,292.7
2025-04-04,278.45
2025-04-07,263.25
2025-04-08,272.7
2025-04-09,272.15
2025-04-11,284.05
2025-04-15,301.0
2025-04-16,303.45
2025-04-17,307.0
2025-04-21,311.5
2025-04-22,311.95
2025-04-23,309.45
2025-04-24,315.2
2025-04-25,310.0
2025-04-28,307.3
2025-04-29,307.6
2025-04-30,310.4
2025-05-02,310.7
2025-05-05,320.7
2025-05-06,311.7
2025-05-07,326.8
2025-05-08,324.4
2025-05-09,322.9
2025-05-12,334.85
2025-05-13,333.85
2025-05-14,344.5
2025-05-15,339.85
2025-05-16,351.4
2025-05-19,354.0
2025-05-20,347.9
2025-05-21,393.5
2025-05-22,382.8
2025-05-23,383.05
2025-05-26,378.2
2025-05-27,375.9
2025-05-28,376.2
2025-05-29,375.9
2025-05-30,373.25
2025-06-02,376.25
2025-06-03,367.95
2025-06-04,372.85
2025-06-05,372.35
2025-06-06,369.1
2025-06-09,382.95
2025-06-10,381.25
2025-06-11,380.95
2025-06-12,375.05
2025-06-13,367.75
2025-06-16,368.1
2025-06-17,362.9
2025-06-18,363.6
2025-06-19,353.55
2025-06-20,349.7
2025-06-23,342.25
2025-06-24,345.75
2025-06-25,356.5
2025-06-26,355.4
2025-06-27,356.8
2025-06-30,356.5
2025-07-01,356.45
2025-07-02,367.05
2025-07-03,368.45
2025-07-04,367.85
2025-07-07,368.7
2025-07-08,371.25
2025-07-09,373.15
2025-07-10,369.8
2025-07-11,362.9
2025-07-14,366.1
2025-07-15,371.3
2025-07-16,367.1
2025-07-17,375.8
2025-07-18,369.4
2025-07-21,358.7
2025-07-22,353.1
2025-07-23,353.55
2025-07-24,353.5
2025-07-25,345.0
2025-07-28,339.5
2025-07-29,343.55
2025-07-30,341.65
2025-07-31,335.05
2025-08-01,329.4
2025-08-04,330.5
2025-08-05,326.75
2025-08-06,322.05
2025-08-07,324.4
2025-08-08,328.0
2025-08-11,319.6
2025-08-12,313.9
2025-08-13,313.8
2025-08-14,311.95
2025-08-18,325.55
2025-08-19,329.85
2025-08-20,329.85
2025-08-21,329.45
2025-08-22,324.95
2025-08-25,326.3
2025-08-26,320.7
2025-08-28,321.55
2025-08-29,320.9
2025-09-01,331.95
2025-09-02,351.95
2025-09-03,346.2
2025-09-04,344.55
2025-09-05,348.1
2025-09-08,351.5
2025-09-09,356.05
2025-09-10,356.3
2025-09-11,367.6
2025-09-12,368.9
2025-09-15,369.65
2025-09-16,376.75
2025-09-17,377.05
2025-09-18,374.5
2025-09-19,374.9
2025-09-22,378.35
2025-09-23,381.05
2025-09-24,375.25
2025-09-25,373.25
2025-09-26,358.15
2025-09-29,355.15
2025-09-30,357.65
2025-10-01,366.45
2025-10-02,366.45
2025-10-03,373.45
2025-10-06,371.1
2025-10-07,376.25
2025-10-08,380.1
2025-10-09,380.8
2025-10-10,382.3
2025-10-13,379.85
2025-10-14,374.8
2025-10-15,377.65
2025-10-16,386.45
2025-10-17,390.25
2025-10-20,418.45
2025-10-21,421.2
2025-10-23,420.95
2025-10-24,411.95
2025-10-27,411.9
2025-10-28,426.75
2025-10-29,424.15
2025-10-30,436.1
2025-10-31,432.05
2025-11-03,442.75
2025-11-04,453.3
2025-11-06,447.9
2025-11-07,458.5
