Date,Close
2024-11-19,1093.8
2024-11-21,1085.45
2024-11-22,1061.4
2024-11-25,1095.9
2024-11-26,1100.85
2024-11-27,1111.0
2024-11-28,1137.45
2024-11-29,1222.95
2024-12-02,1243.7
2024-12-03,1214.8
2024-12-04,1284.6
2024-12-05,1273.4
2024-12-06,1263.75
2024-12-09,1291.6
2024-12-10,1281.3
2024-12-11,1329.15
2024-12-12,1307.35
2024-12-13,1294.85
2024-12-16,1373.5
2024-12-17,1323.95
2024-12-18,1290.5
2024-12-19,1295.4
2024-12-20,1296.4
2024-12-23,1321.65
2024-12-24,1320.2
2024-12-26,1285.95
2024-12-27,1310.35
2024-12-30,1334.6
2024-12-31,1353.1
2025-01-01,1332.6
2025-01-02,1327.8
2025-01-03,1324.7
2025-01-06,1274.75
2025-01-07,1305.15
2025-01-08,1255.65
2025-01-09,1212.0
2025-01-10,1127.1
2025-01-13,1095.9
2025-01-14,1116.0
2025-01-15,1147.0
2025-01-16,1170.45
2025-01-17,1140.9
2025-01-20,1193.95
2025-01-21,1176.05
2025-01-22,1038.8
2025-01-23,1036.45
2025-01-24,999.35
2025-01-27,932.4
2025-01-28,880.1
2025-01-29,939.2
2025-01-30,949.5
2025-01-31,1032.05
2025-02-01,1092.95
2025-02-03,1070.4
2025-02-04,1019.25
2025-02-05,1021.0
2025-02-06,1021.95
2025-02-07,1036.45
2025-02-10,984.05
2025-02-11,934.65
2025-02-12,970.6
2025-02-13,1000.25
2025-02-14,961.8
2025-02-17,969.05
2025-02-18,979.65
2025-02-19,999.9
2025-02-20,986.15
2025-02-21,970.85
2025-02-24,940.4
2025-02-25,945.15
2025-02-27,924.3
2025-02-28,873.3
2025-03-03,855.7
2025-03-04,857.5
2025-03-05,901.35
2025-03-06,923.2
2025-03-07,940.45
2025-03-10,897.15
2025-03-11,911.55
2025-03-12,895.25
2025-03-13,888.15
2025-03-17,887.95
2025-03-18,894.2
2025-03-19,930.7
2025-03-20,947.95
2025-03-21,915.7
2025-03-24,921.25
2025-03-25,910.05
2025-03-26,898.2
2025-03-27,948.6
2025-03-28,937.95
2025-04-01,910.0
2025-04-02,889.8
2025-04-03,894.4
2025-04-04,879.25
2025-04-07,843.15
2025-04-08,847.55
2025-04-09,854.15
2025-04-11,892.95
2025-04-15,929.15
2025-04-16,940.75
2025-04-17,967.25
2025-04-21,1009.4
2025-04-22,1026.9
2025-04-23,1068.7
2025-04-24,1037.25
2025-04-25,989.35
2025-04-28,1008.85
2025-04-29,1002.05
2025-04-30,982.0
2025-05-02,999.3
2025-05-05,990.0
2025-05-06,950.75
2025-05-07,954.7
2025-05-08,944.7
2025-05-09,945.65
2025-05-12,990.55
2025-05-13,1019.55
2025-05-14,1019.9
2025-05-15,1035.7
2025-05-16,1125.95
2025-05-19,1090.1
2025-05-20,1068.0
2025-05-21,1083.1
2025-05-22,1083.5
2025-05-23,1062.25
2025-05-26,1043.7
2025-05-27,1037.2
2025-05-28,1040.45
2025-05-29,1063.85
2025-05-30,1061.6
2025-06-02,1077.3
2025-06-03,1082.7
2025-06-04,1058.0
2025-06-05,1048.9
2025-06-06,1053.7
2025-06-09,1062.2
2025-06-10,1084.4
2025-06-11,1058.0
2025-06-12,1024.2
2025-06-13,1011.9
2025-06-16,1031.1
2025-06-17,1005.1
2025-06-18,1000.3
2025-06-19,968.0
2025-06-20,1028.4
2025-06-23,1019.3
2025-06-24,1021.4
2025-06-25,1019.0
2025-06-26,1043.9
2025-06-27,1044.5
2025-06-30,1061.1
2025-07-01,1056.9
2025-07-02,1056.3
2025-07-03,1053.1
2025-07-04,1058.3
2025-07-07,1042.0
2025-07-08,1056.6
2025-07-09,1074.1
2025-07-10,1115.8
2025-07-11,1105.0
2025-07-14,1108.8
2025-07-15,1072.0
2025-07-16,1076.6
2025-07-17,1080.3
2025-07-18,1058.4
2025-07-21,1053.2
2025-07-22,1051.8
2025-07-23,1089.9
2025-07-24,1101.6
2025-07-25,1089.1
2025-07-28,1053.4
2025-07-29,1052.6
2025-07-30,1070.2
2025-07-31,1032.1
2025-08-01,1010.3
2025-08-04,1019.3
2025-08-05,997.3
2025-08-06,1003.6
2025-08-07,990.6
2025-08-08,984.9
2025-08-11,1003.6
2025-08-12,1017.1
2025-08-13,999.1
2025-08-14,986.3
2025-08-18,998.6
2025-08-19,1026.6
2025-08-20,1037.5
2025-08-21,1022.7
2025-08-22,1008.6
2025-08-25,1003.9
2025-08-26,1011.2
2025-08-28,1002.6
2025-08-29,994.1
2025-09-01,1036.35
2025-09-02,1020.25
2025-09-03,1025.05
2025-09-04,1012.5
2025-09-05,1000.25
2025-09-08,995.05
2025-09-09,998.55
2025-09-10,1041.8
2025-09-11,1067.05
2025-09-12,1055.2
2025-09-15,1051.4
2025-09-16,1081.35
2025-09-17,1078.3
2025-09-18,1052.0
2025-09-19,1051.3
2025-09-22,1027.0
2025-09-23,1012.35
2025-09-24,1044.7
2025-09-25,1049.5
2025-09-26,1028.35
2025-09-29,1020.2
2025-09-30,1021.55
