Date,Close
2024-11-11,140.16
2024-11-12,138.57
2024-11-13,135.91
2024-11-14,137.51
2024-11-18,138.69
2024-11-19,139.71
2024-11-21,137.74
2024-11-22,139.55
2024-11-25,140.94
2024-11-26,140.6
2024-11-27,140.76
2024-11-28,144.32
2024-11-29,142.47
2024-12-02,143.72
2024-12-03,145.62
2024-12-04,148.14
2024-12-05,148.41
2024-12-06,148.81
2024-12-09,148.23
2024-12-10,149.15
2024-12-11,150.07
2024-12-12,147.6
2024-12-13,146.61
2024-12-16,147.3
2024-12-17,141.9
2024-12-18,141.02
2024-12-19,141.44
2024-12-20,136.48
2024-12-23,136.71
2024-12-24,138.65
2024-12-26,136.82
2024-12-27,137.97
2024-12-30,136.3
2024-12-31,135.63
2025-01-01,137.76
2025-01-02,142.85
2025-01-03,143.44
2025-01-06,138.39
2025-01-07,139.36
2025-01-08,143.4
2025-01-09,142.7
2025-01-10,139.28
2025-01-13,130.89
2025-01-14,133.73
2025-01-15,140.07
2025-01-16,142.33
2025-01-17,143.03
2025-01-20,144.47
2025-01-21,146.07
2025-01-22,139.37
2025-01-23,139.93
2025-01-24,139.68
2025-01-27,141.55
2025-01-28,141.87
2025-01-29,146.16
2025-01-30,144.37
2025-01-31,145.47
2025-02-01,145.97
2025-02-03,149.56
2025-02-04,152.03
2025-02-05,152.86
2025-02-06,150.76
2025-02-07,149.21
2025-02-10,147.6
2025-02-11,140.97
2025-02-12,140.73
2025-02-13,140.33
2025-02-14,136.96
2025-02-17,136.04
2025-02-18,132.28
2025-02-19,135.25
2025-02-20,137.62
2025-02-21,135.74
2025-02-24,134.25
2025-02-25,133.49
2025-02-27,139.49
2025-02-28,134.73
2025-03-03,138.25
2025-03-04,138.88
2025-03-05,139.7
2025-03-06,141.09
2025-03-07,141.71
2025-03-10,139.83
2025-03-11,141.0
2025-03-12,140.25
2025-03-13,138.64
2025-03-17,140.17
2025-03-18,142.62
2025-03-19,146.3
2025-03-20,149.71
2025-03-21,155.09
2025-03-24,158.57
2025-03-25,155.04
2025-03-26,152.95
2025-03-27,155.56
2025-03-28,153.22
2025-04-01,150.9
2025-04-02,151.88
2025-04-03,153.97
2025-04-04,153.72
2025-04-07,148.57
2025-04-08,154.37
2025-04-09,153.34
2025-04-11,155.46
2025-04-15,158.64
2025-04-16,158.6
2025-04-17,163.69
2025-04-21,171.26
2025-04-22,173.33
2025-04-23,180.04
2025-04-24,179.57
2025-04-25,172.99
2025-04-28,167.66
2025-04-29,167.83
2025-04-30,164.17
2025-05-02,166.17
2025-05-05,167.02
2025-05-06,164.26
2025-05-07,168.26
2025-05-08,163.53
2025-05-09,161.53
2025-05-12,171.2
2025-05-13,171.45
2025-05-14,175.21
2025-05-15,178.03
2025-05-16,174.87
2025-05-19,175.29
2025-05-20,171.17
2025-05-21,173.58
2025-05-22,173.71
2025-05-23,175.1
2025-05-26,174.29
2025-05-27,172.3
2025-05-28,174.34
2025-05-29,171.65
2025-05-30,171.29
2025-06-02,175.0
2025-06-03,173.52
2025-06-04,175.21
2025-06-05,183.36
2025-06-06,189.79
2025-06-09,193.0
2025-06-10,194.77
2025-06-11,190.8
2025-06-12,187.8
2025-06-13,185.69
2025-06-16,191.66
2025-06-17,190.04
2025-06-18,188.77
2025-06-19,187.51
2025-06-20,190.05
2025-06-23,193.29
2025-06-24,200.06
2025-06-25,201.51
2025-06-26,206.14
2025-06-27,203.02
2025-06-30,206.01
2025-07-01,207.84
2025-07-02,206.22
2025-07-03,203.29
2025-07-04,205.63
2025-07-07,207.77
2025-07-08,208.25
2025-07-09,209.1
2025-07-10,206.77
2025-07-11,204.59
2025-07-14,205.57
2025-07-15,205.45
2025-07-16,203.35
2025-07-17,199.78
2025-07-18,203.15
2025-07-21,210.58
2025-07-22,209.21
2025-07-23,213.51
2025-07-24,210.1
2025-07-25,204.91
2025-07-28,201.99
2025-07-29,206.02
2025-07-30,203.4
2025-07-31,202.59
2025-08-01,201.14
2025-08-04,204.02
2025-08-05,204.27
2025-08-06,201.67
2025-08-07,200.28
2025-08-08,195.75
2025-08-11,197.95
2025-08-12,197.78
2025-08-13,201.34
2025-08-14,202.08
2025-08-18,210.45
2025-08-19,217.03
2025-08-20,216.53
2025-08-21,221.79
2025-08-22,222.7
2025-08-25,217.69
2025-08-26,220.0
2025-08-28,216.44
2025-08-29,217.16
2025-09-01,222.59
2025-09-02,221.93
2025-09-03,227.15
2025-09-04,227.85
2025-09-05,230.51
2025-09-08,233.57
2025-09-09,233.97
2025-09-10,232.72
2025-09-11,233.51
2025-09-12,234.96
2025-09-15,237.1
2025-09-16,241.03
2025-09-17,242.89
2025-09-18,247.37
2025-09-19,246.7
2025-09-22,248.09
2025-09-23,246.41
2025-09-24,246.82
2025-09-25,244.06
2025-09-26,236.29
2025-09-29,244.84
2025-09-30,249.28
2025-10-01,258.58
2025-10-02,258.58
2025-10-03,262.33
2025-10-06,259.87
2025-10-07,259.28
2025-10-08,255.55
2025-10-09,260.24
2025-10-10,256.04
2025-10-13,266.58
2025-10-14,262.93
2025-10-15,271.55
2025-10-16,269.19
2025-10-17,266.26
2025-10-20,267.54
2025-10-21,267.85
2025-10-23,266.96
2025-10-24,267.0
2025-10-27,267.15
2025-10-28,268.35
2025-10-29,268.17
2025-10-30,267.89
2025-10-31,270.49
2025-11-03,279.7
2025-11-04,280.0
2025-11-06,275.2
2025-11-07,303.6
