Date,Close
2024-11-11,476.95
2024-11-12,472.85
2024-11-13,472.2
2024-11-14,465.95
2024-11-18,466.55
2024-11-19,467.35
2024-11-21,457.15
2024-11-22,474.65
2024-11-25,476.8
2024-11-26,477.0
2024-11-27,476.95
2024-11-28,474.9
2024-11-29,476.75
2024-12-02,477.2
2024-12-03,472.55
2024-12-04,467.1
2024-12-05,467.5
2024-12-06,471.15
2024-12-09,464.95
2024-12-10,465.45
2024-12-11,465.25
2024-12-12,460.6
2024-12-13,470.0
2024-12-16,470.1
2024-12-17,469.55
2024-12-18,470.5
2024-12-19,466.55
2024-12-20,464.65
2024-12-23,474.25
2024-12-24,478.45
2024-12-26,476.95
2024-12-27,478.6
2024-12-30,477.0
2024-12-31,483.65
2025-01-01,483.95
2025-01-02,489.05
2025-01-03,481.6
2025-01-06,442.65
2025-01-07,441.1
2025-01-08,449.55
2025-01-09,450.1
2025-01-10,444.9
2025-01-13,439.05
2025-01-14,436.6
2025-01-15,437.35
2025-01-16,432.85
2025-01-17,440.2
2025-01-20,437.7
2025-01-21,437.55
2025-01-22,437.0
2025-01-23,440.2
2025-01-24,441.6
2025-01-27,440.1
2025-01-28,435.45
2025-01-29,433.35
2025-01-30,436.2
2025-01-31,447.5
2025-02-01,462.55
2025-02-03,454.35
2025-02-04,455.15
2025-02-05,448.15
2025-02-06,441.1
2025-02-07,430.85
2025-02-10,427.2
2025-02-11,418.3
2025-02-12,409.9
2025-02-13,409.7
2025-02-14,410.25
2025-02-17,408.6
2025-02-18,405.25
2025-02-19,406.4
2025-02-20,402.05
2025-02-21,400.9
2025-02-24,401.9
2025-02-25,404.85
2025-02-27,401.6
2025-02-28,395.0
2025-03-03,397.45
2025-03-04,394.85
2025-03-05,405.05
2025-03-06,405.7
2025-03-07,403.9
2025-03-10,405.0
2025-03-11,406.2
2025-03-12,412.4
2025-03-13,412.05
2025-03-17,407.95
2025-03-18,409.1
2025-03-19,403.05
2025-03-20,403.95
2025-03-21,405.55
2025-03-24,410.9
2025-03-25,409.8
2025-03-26,407.35
2025-03-27,409.45
2025-03-28,409.75
2025-04-01,406.65
2025-04-02,409.05
2025-04-03,409.4
2025-04-04,409.7
2025-04-07,406.05
2025-04-08,412.55
2025-04-09,416.3
2025-04-11,421.55
2025-04-15,420.4
2025-04-16,424.45
2025-04-17,427.25
2025-04-21,422.85
2025-04-22,433.6
2025-04-23,430.85
2025-04-24,430.05
2025-04-25,427.8
2025-04-28,428.8
2025-04-29,426.0
2025-04-30,425.8
2025-05-02,430.25
2025-05-05,436.95
2025-05-06,435.55
2025-05-07,431.15
2025-05-08,430.6
2025-05-09,423.55
2025-05-12,435.5
2025-05-13,427.9
2025-05-14,429.1
2025-05-15,432.65
2025-05-16,435.7
2025-05-19,435.35
2025-05-20,434.9
2025-05-21,433.0
2025-05-22,426.1
2025-05-23,436.3
2025-05-26,442.9
2025-05-27,433.9
2025-05-28,420.2
2025-05-29,418.75
2025-05-30,418.05
2025-06-02,419.3
2025-06-03,416.95
2025-06-04,417.0
2025-06-05,419.1
2025-06-06,421.05
2025-06-09,423.05
2025-06-10,427.0
2025-06-11,426.15
2025-06-12,421.0
2025-06-13,413.9
2025-06-16,418.2
2025-06-17,417.4
2025-06-18,415.9
2025-06-19,416.0
2025-06-20,418.55
2025-06-23,413.9
2025-06-24,414.35
2025-06-25,416.35
2025-06-26,420.3
2025-06-27,418.65
2025-06-30,416.45
2025-07-01,415.1
2025-07-02,412.95
2025-07-03,413.35
2025-07-04,412.55
2025-07-07,416.15
2025-07-08,417.2
2025-07-09,419.45
2025-07-10,416.85
2025-07-11,416.8
2025-07-14,419.4
2025-07-15,422.1
2025-07-16,424.6
2025-07-17,423.95
2025-07-18,422.75
2025-07-21,420.1
2025-07-22,416.0
2025-07-23,414.95
2025-07-24,409.95
2025-07-25,409.4
2025-07-28,409.9
2025-07-29,408.45
2025-07-30,407.6
2025-07-31,411.95
2025-08-01,416.45
2025-08-04,416.85
2025-08-05,414.15
2025-08-06,412.0
2025-08-07,413.6
2025-08-08,414.5
2025-08-11,416.85
2025-08-12,416.35
2025-08-13,414.1
2025-08-14,411.45
2025-08-18,406.3
2025-08-19,409.1
2025-08-20,406.05
2025-08-21,405.55
2025-08-22,398.3
2025-08-25,399.35
2025-08-26,403.35
2025-08-28,400.9
2025-08-29,409.75
2025-09-01,405.85
2025-09-02,406.75
2025-09-03,411.75
2025-09-04,415.9
2025-09-05,407.35
2025-09-08,407.55
2025-09-09,410.05
2025-09-10,413.05
2025-09-11,415.05
2025-09-12,413.75
2025-09-15,412.65
2025-09-16,413.1
2025-09-17,409.3
2025-09-18,411.55
2025-09-19,410.65
2025-09-22,406.95
2025-09-23,403.2
2025-09-24,401.0
2025-09-25,400.1
2025-09-26,405.1
2025-09-29,407.25
2025-09-30,401.55
2025-10-01,405.6
2025-10-02,405.6
2025-10-03,404.3
2025-10-06,400.75
2025-10-07,399.8
2025-10-08,399.75
2025-10-09,399.9
2025-10-10,402.8
2025-10-13,399.25
2025-10-14,396.8
2025-10-15,399.9
2025-10-16,405.15
2025-10-17,412.15
2025-10-20,413.05
2025-10-21,412.85
2025-10-23,415.95
2025-10-24,416.8
2025-10-27,420.65
2025-10-28,417.9
2025-10-29,421.6
2025-10-30,418.75
2025-10-31,420.35
2025-11-03,413.95
2025-11-04,408.9
2025-11-06,407.5
2025-11-07,404.05
