Date,Close
2024-11-11,820.15
2024-11-12,789.7
2024-11-13,753.25
2024-11-14,769.1
2024-11-18,783.9
2024-11-19,814.25
2024-11-21,845.4
2024-11-22,900.95
2024-11-25,892.95
2024-11-26,886.6
2024-11-27,918.95
2024-11-28,926.65
2024-11-29,901.75
2024-12-02,895.95
2024-12-03,902.6
2024-12-04,939.85
2024-12-05,955.85
2024-12-06,976.25
2024-12-09,971.95
2024-12-10,967.0
2024-12-11,955.6
2024-12-12,955.6
2024-12-13,984.25
2024-12-16,1007.05
2024-12-17,1014.65
2024-12-18,1009.05
2024-12-19,996.1
2024-12-20,945.25
2024-12-23,966.1
2024-12-24,982.55
2024-12-26,1002.35
2024-12-27,1014.25
2024-12-30,1020.9
2024-12-31,1017.85
2025-01-01,987.6
2025-01-02,982.4
2025-01-03,982.8
2025-01-06,969.05
2025-01-07,983.2
2025-01-08,902.05
2025-01-09,894.65
2025-01-10,847.7
2025-01-13,789.7
2025-01-14,817.9
2025-01-15,859.05
2025-01-16,895.0
2025-01-17,900.15
2025-01-20,898.6
2025-01-21,854.3
2025-01-22,841.35
2025-01-23,849.1
2025-01-24,807.45
2025-01-27,779.95
2025-01-28,769.2
2025-01-29,808.65
2025-01-30,771.9
2025-01-31,775.75
2025-02-01,743.1
2025-02-03,774.7
2025-02-04,781.7
2025-02-05,803.0
2025-02-06,798.1
2025-02-07,809.8
2025-02-10,775.25
2025-02-11,749.85
2025-02-12,745.4
2025-02-13,755.4
2025-02-14,724.05
2025-02-17,733.0
2025-02-18,718.05
2025-02-19,744.7
2025-02-20,755.55
2025-02-21,766.15
2025-02-24,755.1
2025-02-25,734.7
2025-02-27,725.55
2025-02-28,714.95
2025-03-03,726.45
2025-03-04,698.5
2025-03-05,708.9
2025-03-06,706.35
2025-03-07,684.85
2025-03-10,665.25
2025-03-11,713.35
2025-03-12,702.0
2025-03-13,682.85
2025-03-17,688.9
2025-03-18,741.4
2025-03-19,763.1
2025-03-20,734.4
2025-03-21,751.05
2025-03-24,765.4
2025-03-25,777.4
2025-03-26,776.9
2025-03-27,810.1
2025-03-28,783.45
2025-04-01,801.1
2025-04-02,817.95
2025-04-03,836.4
2025-04-04,817.05
2025-04-07,790.55
2025-04-08,815.15
2025-04-09,811.2
2025-04-11,840.7
2025-04-15,840.15
2025-04-16,864.95
2025-04-17,849.6
2025-04-21,878.15
2025-04-22,881.9
2025-04-23,884.1
2025-04-24,905.75
2025-04-25,875.65
2025-04-28,881.75
2025-04-29,870.7
2025-04-30,864.75
2025-05-02,833.05
2025-05-05,866.0
2025-05-06,814.85
2025-05-07,873.5
2025-05-08,835.15
2025-05-09,832.65
2025-05-12,866.05
2025-05-13,855.85
2025-05-14,850.7
2025-05-15,857.2
2025-05-16,852.35
2025-05-19,870.95
2025-05-20,850.75
2025-05-21,843.1
2025-05-22,828.45
2025-05-23,843.95
2025-05-26,870.0
2025-05-27,866.55
2025-05-28,852.6
2025-05-29,877.1
2025-05-30,890.45
2025-06-02,924.35
2025-06-03,928.25
2025-06-04,939.55
2025-06-05,941.3
2025-06-06,961.95
2025-06-09,969.05
2025-06-10,961.3
2025-06-11,960.45
2025-06-12,895.4
2025-06-13,882.25
2025-06-16,877.35
2025-06-17,865.15
2025-06-18,891.5
2025-06-19,868.2
2025-06-20,871.2
2025-06-23,883.45
2025-06-24,898.5
2025-06-25,894.7
2025-06-26,915.75
2025-06-27,919.35
2025-06-30,924.0
2025-07-01,930.25
2025-07-02,926.7
2025-07-03,925.3
2025-07-04,930.85
2025-07-07,920.8
2025-07-08,911.05
2025-07-09,907.7
2025-07-10,940.55
2025-07-11,951.15
2025-07-14,974.7
2025-07-15,988.45
2025-07-16,1005.0
2025-07-17,999.4
2025-07-18,1001.6
2025-07-21,1017.7
2025-07-22,1051.05
2025-07-23,1071.15
2025-07-24,1106.25
2025-07-25,1067.75
2025-07-28,1094.2
2025-07-29,1073.1
2025-07-30,1068.2
2025-07-31,1089.35
2025-08-01,1076.4
2025-08-04,1078.2
2025-08-05,1053.0
2025-08-06,1055.4
2025-08-07,1065.3
2025-08-08,1062.4
2025-08-11,1122.0
2025-08-12,1120.0
2025-08-13,1155.0
2025-08-14,1151.3
2025-08-18,1173.8
2025-08-19,1226.2
2025-08-20,1248.0
2025-08-21,1245.6
2025-08-22,1264.6
2025-08-25,1276.1
2025-08-26,1253.1
2025-08-28,1230.8
2025-08-29,1207.0
2025-09-01,1235.8
2025-09-02,1257.9
2025-09-03,1288.3
2025-09-04,1241.1
2025-09-05,1254.7
2025-09-08,1253.0
2025-09-09,1219.1
2025-09-10,1237.6
2025-09-11,1224.0
2025-09-12,1219.0
