Date,Close
2024-11-11,1259.9
2024-11-12,1244.75
2024-11-13,1187.15
2024-11-14,1302.25
2024-11-18,1321.7
2024-11-19,1297.3
2024-11-21,1292.8
2024-11-22,1250.55
2024-11-25,1223.9
2024-11-26,1159.75
2024-11-27,1140.15
2024-11-28,1118.8
2024-11-29,1153.5
2024-12-02,1138.4
2024-12-03,1145.8
2024-12-04,1118.2
2024-12-05,1121.45
2024-12-06,1092.8
2024-12-09,1084.85
2024-12-10,1104.7
2024-12-11,1108.3
2024-12-12,1097.9
2024-12-13,1083.2
2024-12-16,1094.2
2024-12-17,1079.75
2024-12-18,1087.1
2024-12-19,1082.75
2024-12-20,1065.8
2024-12-23,1070.25
2024-12-24,1096.85
2024-12-26,1088.05
2024-12-27,1089.7
2024-12-30,1087.55
2024-12-31,1151.95
2025-01-01,1118.75
2025-01-02,1125.4
2025-01-03,1136.8
2025-01-06,1059.8
2025-01-07,1083.55
2025-01-08,1058.95
2025-01-09,1072.05
2025-01-10,1068.85
2025-01-13,1037.4
2025-01-14,1046.85
2025-01-15,1043.95
2025-01-16,1062.7
2025-01-17,1099.95
2025-01-20,1111.0
2025-01-21,1115.9
2025-01-22,1118.45
2025-01-23,1170.65
2025-01-24,1151.1
2025-01-27,1196.9
2025-01-28,1185.05
2025-01-29,1155.55
2025-01-30,1134.05
2025-01-31,1169.25
2025-02-01,1141.5
2025-02-03,1100.25
2025-02-04,1077.2
2025-02-05,1051.65
2025-02-06,1076.7
2025-02-07,1059.85
2025-02-10,1062.75
2025-02-11,1054.15
2025-02-12,1062.9
2025-02-13,1062.55
2025-02-14,1056.3
2025-02-17,1044.5
2025-02-18,1022.2
2025-02-19,1021.6
2025-02-20,1031.65
2025-02-21,1012.85
2025-02-24,982.75
2025-02-25,950.85
2025-02-27,944.85
2025-02-28,958.0
2025-03-03,923.6
2025-03-04,1013.5
2025-03-05,1026.15
2025-03-06,1043.2
2025-03-07,1038.5
2025-03-10,1018.55
2025-03-11,1022.55
2025-03-12,1021.7
2025-03-13,986.75
2025-03-17,988.0
2025-03-18,1005.95
2025-03-19,1022.6
2025-03-20,1061.7
2025-03-21,1131.3
2025-03-24,1108.85
2025-03-25,1058.1
2025-03-26,1045.5
2025-03-27,1103.85
