Date,Close
2024-11-11,483.25
2024-11-12,471.35
2024-11-13,456.6
2024-11-14,475.3
2024-11-18,472.05
2024-11-19,486.25
2024-11-21,481.3
2024-11-22,495.0
2024-11-25,503.8
2024-11-26,519.95
2024-11-27,513.15
2024-11-28,510.4
2024-11-29,509.65
2024-12-02,513.75
2024-12-03,521.45
2024-12-04,534.45
2024-12-05,540.45
2024-12-06,541.8
2024-12-09,549.1
2024-12-10,541.2
2024-12-11,541.35
2024-12-12,541.0
2024-12-13,547.8
2024-12-16,540.1
2024-12-17,532.85
2024-12-18,530.75
2024-12-19,530.0
2024-12-20,531.95
2024-12-23,532.1
2024-12-24,534.8
2024-12-25,534.8
2024-12-26,542.25
2024-12-27,540.7
2024-12-30,536.65
2024-12-31,529.4
2025-01-01,527.55
2025-01-02,526.55
2025-01-03,511.95
2025-01-06,500.75
2025-01-07,498.1
2025-01-08,482.9
2025-01-09,475.6
2025-01-10,462.0
2025-01-13,443.15
2025-01-14,452.8
2025-01-15,454.75
2025-01-16,455.6
2025-01-17,452.8
2025-01-20,451.3
2025-01-21,447.6
2025-01-22,439.0
2025-01-23,438.55
2025-01-24,423.25
2025-01-27,419.55
2025-01-28,423.75
2025-01-29,423.95
2025-01-30,432.8
2025-01-31,437.3
2025-02-01,426.35
2025-02-03,414.65
2025-02-04,421.95
2025-02-05,420.1
2025-02-06,416.4
2025-02-07,426.15
2025-02-10,422.7
2025-02-11,417.55
2025-02-12,412.8
2025-02-13,420.7
2025-02-14,413.2
2025-02-17,416.3
2025-02-18,412.1
2025-02-19,413.4
2025-02-20,418.4
2025-02-21,408.65
2025-02-24,401.35
2025-02-25,398.95
2025-02-27,389.95
2025-02-28,374.3
2025-03-03,387.3
2025-03-04,378.7
2025-03-05,389.45
2025-03-06,400.85
2025-03-07,411.7
2025-03-10,408.8
2025-03-11,402.1
2025-03-12,407.35
2025-03-13,400.95
2025-03-17,402.3
2025-03-18,410.1
2025-03-19,425.05
2025-03-20,427.0
2025-03-21,425.85
2025-03-24,432.95
2025-03-25,432.2
2025-03-26,429.6
2025-03-27,428.0
2025-03-28,426.05
2025-04-01,422.55
2025-04-02,428.0
2025-04-03,423.25
2025-04-04,407.95
2025-04-07,397.45
2025-04-08,401.45
2025-04-09,407.8
2025-04-11,427.75
2025-04-15,439.1
2025-04-16,448.2
2025-04-17,451.75
2025-04-21,460.8
2025-04-22,462.4
2025-04-23,460.15
2025-04-24,470.0
2025-04-25,461.4
2025-04-28,459.45
2025-04-29,455.95
2025-04-30,471.9
2025-05-02,478.3
2025-05-05,487.8
2025-05-06,482.85
2025-05-07,494.75
2025-05-08,484.6
2025-05-09,466.6
2025-05-12,481.0
2025-05-13,472.4
2025-05-14,475.35
2025-05-15,480.45
2025-05-16,494.25
2025-05-19,488.55
2025-05-20,489.35
2025-05-21,488.1
2025-05-22,491.85
2025-05-23,494.7
2025-05-26,495.15
2025-05-27,494.0
2025-05-28,493.85
2025-05-29,479.35
2025-05-30,470.55
2025-06-02,470.45
2025-06-03,465.5
2025-06-04,458.15
2025-06-05,462.65
2025-06-06,471.2
2025-06-09,472.45
2025-06-10,467.9
2025-06-11,462.45
2025-06-12,457.15
2025-06-13,451.95
2025-06-16,447.55
2025-06-17,445.2
2025-06-18,445.4
2025-06-19,447.1
2025-06-20,439.8
2025-06-23,443.5
2025-06-24,446.45
2025-06-25,451.05
2025-06-26,446.6
2025-06-27,447.35
2025-06-30,448.8
2025-07-01,447.3
2025-07-02,466.8
2025-07-03,462.6
2025-07-04,459.15
2025-07-07,460.7
2025-07-08,471.75
2025-07-09,473.9
2025-07-10,472.25
2025-07-11,458.6
2025-07-14,453.5
2025-07-15,459.45
2025-07-16,455.2
2025-07-17,458.15
2025-07-18,455.15
2025-07-21,450.55
2025-07-22,449.55
2025-07-23,457.95
2025-07-24,459.1
2025-07-25,455.05
2025-07-28,451.95
2025-07-29,455.9
2025-07-30,460.05
2025-07-31,449.7
2025-08-01,442.0
2025-08-04,441.45
2025-08-05,439.85
2025-08-06,435.1
2025-08-07,436.25
2025-08-08,434.2
2025-08-11,438.9
2025-08-12,446.65
2025-08-13,444.65
2025-08-14,432.3
2025-08-18,464.45
2025-08-19,466.3
2025-08-20,467.3
2025-08-21,464.7
2025-08-22,465.75
2025-08-25,465.8
2025-08-26,456.55
2025-08-28,457.55
2025-08-29,462.2
2025-09-01,468.0
2025-09-02,487.8
2025-09-03,485.65
2025-09-04,485.5
2025-09-05,482.8
2025-09-08,480.0
2025-09-09,481.4
2025-09-10,479.55
2025-09-11,477.8
2025-09-12,475.45
2025-09-15,479.2
2025-09-16,486.25
2025-09-17,483.45
2025-09-18,484.55
2025-09-19,480.65
2025-09-22,486.4
2025-09-23,489.05
2025-09-24,494.7
2025-09-25,493.25
2025-09-26,479.9
2025-09-29,465.55
2025-09-30,472.95
2025-10-01,467.65
2025-10-02,467.65
2025-10-03,473.15
2025-10-06,474.7
2025-10-07,478.5
2025-10-08,486.9
2025-10-09,484.85
2025-10-10,488.25
2025-10-13,485.35
2025-10-14,480.7
2025-10-15,486.8
2025-10-16,489.95
2025-10-17,488.45
2025-10-20,507.0
2025-10-21,515.15
2025-10-23,513.95
2025-10-24,499.8
2025-10-27,505.55
2025-10-28,504.5
2025-10-29,505.55
2025-10-30,503.0
2025-10-31,501.5
2025-11-03,509.45
2025-11-04,522.35
2025-11-06,505.8
2025-11-07,515.4
