Date,Close
2024-11-11,52.61
2024-11-12,51.48
2024-11-13,49.32
2024-11-14,49.55
2024-11-18,49.89
2024-11-19,51.13
2024-11-21,49.81
2024-11-22,50.31
2024-11-25,52.46
2024-11-26,52.45
2024-11-27,53.06
2024-11-28,54.61
2024-11-29,53.83
2024-12-02,53.38
2024-12-03,54.45
2024-12-04,58.97
2024-12-05,57.87
2024-12-06,57.86
2024-12-09,57.48
2024-12-10,56.87
2024-12-11,57.65
2024-12-12,57.68
2024-12-13,55.68
2024-12-16,56.05
2024-12-17,55.15
2024-12-18,53.9
2024-12-19,53.21
2024-12-20,52.4
2024-12-23,51.64
2024-12-24,51.69
2024-12-25,51.69
2024-12-26,51.5
2024-12-27,51.33
2024-12-30,50.58
2024-12-31,51.76
2025-01-01,51.87
2025-01-02,52.14
2025-01-03,53.1
2025-01-06,50.69
2025-01-07,51.11
2025-01-08,50.77
2025-01-09,49.94
2025-01-10,48.11
2025-01-13,45.45
2025-01-14,53.77
2025-01-15,49.91
2025-01-16,50.37
2025-01-17,50.64
2025-01-20,52.52
2025-01-21,51.2
2025-01-22,50.3
2025-01-23,50.64
2025-01-24,49.04
2025-01-27,49.93
2025-01-28,49.49
2025-01-29,50.1
2025-01-30,50.19
2025-01-31,51.0
2025-02-01,50.31
2025-02-03,48.85
2025-02-04,49.7
2025-02-05,51.43
2025-02-06,50.9
2025-02-07,50.37
2025-02-10,49.53
2025-02-11,48.17
2025-02-12,47.74
2025-02-13,48.19
2025-02-14,46.58
2025-02-17,46.13
2025-02-18,45.18
2025-02-19,46.3
2025-02-20,47.2
2025-02-21,46.61
2025-02-24,46.18
2025-02-25,46.23
2025-02-27,45.6
2025-02-28,43.53
2025-03-03,41.71
2025-03-04,42.99
2025-03-05,43.99
2025-03-06,44.36
2025-03-07,44.67
2025-03-10,43.41
2025-03-11,42.6
2025-03-12,42.09
2025-03-13,41.54
2025-03-17,41.1
2025-03-18,42.43
2025-03-19,43.83
2025-03-20,43.0
2025-03-21,43.56
2025-03-24,44.47
2025-03-25,42.77
2025-03-26,42.51
2025-03-27,41.75
2025-03-28,38.97
2025-04-01,37.7
2025-04-02,37.43
2025-04-03,37.66
2025-04-04,36.83
2025-04-07,34.83
2025-04-08,35.83
2025-04-09,35.18
2025-04-11,34.93
2025-04-15,35.43
2025-04-16,36.44
2025-04-17,37.07
2025-04-21,38.32
2025-04-22,39.03
2025-04-23,38.78
2025-04-24,38.65
2025-04-25,37.39
2025-04-28,37.83
2025-04-29,38.34
2025-04-30,37.53
2025-05-02,37.86
2025-05-05,37.57
2025-05-06,35.43
2025-05-07,35.28
2025-05-08,35.25
2025-05-09,34.82
2025-05-12,37.22
2025-05-13,37.5
2025-05-14,37.92
2025-05-15,37.95
2025-05-16,37.86
2025-05-19,39.35
2025-05-20,37.74
2025-05-21,37.7
2025-05-22,37.67
2025-05-23,37.86
2025-05-26,38.14
2025-05-27,37.79
2025-05-28,38.0
2025-05-29,37.77
2025-05-30,39.84
2025-06-02,42.06
2025-06-03,40.55
2025-06-04,41.2
2025-06-05,40.7
2025-06-06,39.63
2025-06-09,40.53
2025-06-10,40.35
2025-06-11,39.58
2025-06-12,38.54
2025-06-13,37.5
2025-06-16,37.49
2025-06-17,37.82
2025-06-18,37.65
2025-06-19,36.45
2025-06-20,37.22
2025-06-23,36.95
2025-06-24,37.66
2025-06-25,38.15
2025-06-26,37.82
2025-06-27,38.25
2025-06-30,38.98
2025-07-01,39.95
2025-07-02,39.86
2025-07-03,39.99
2025-07-04,39.95
2025-07-07,39.93
2025-07-08,39.24
2025-07-09,39.4
2025-07-10,39.26
2025-07-11,38.89
2025-07-14,38.61
2025-07-15,39.05
2025-07-16,39.68
2025-07-17,39.83
2025-07-18,39.79
2025-07-21,39.85
2025-07-22,39.24
2025-07-23,39.09
2025-07-24,38.94
2025-07-25,38.45
2025-07-28,37.74
2025-07-29,37.92
2025-07-30,37.95
2025-07-31,37.56
2025-08-01,36.81
2025-08-04,37.04
2025-08-05,36.9
2025-08-06,36.4
2025-08-07,36.14
2025-08-08,35.81
2025-08-11,36.0
2025-08-12,36.18
2025-08-13,36.12
2025-08-14,36.17
2025-08-18,36.66
2025-08-19,37.82
2025-08-20,38.14
2025-08-21,38.42
2025-08-22,38.07
2025-08-25,38.21
2025-08-26,38.18
2025-08-28,38.18
2025-08-29,38.09
2025-09-01,38.87
2025-09-02,40.0
2025-09-03,39.47
2025-09-04,37.96
2025-09-05,38.49
2025-09-08,39.08
2025-09-09,38.92
2025-09-10,39.58
2025-09-11,39.44
2025-09-12,39.43
2025-09-15,39.98
2025-09-16,40.11
2025-09-17,40.58
2025-09-18,40.21
2025-09-19,40.88
2025-09-22,39.8
2025-09-23,39.65
2025-09-24,39.53
2025-09-25,38.89
2025-09-26,38.2
2025-09-29,38.51
2025-09-30,39.54
2025-10-01,39.56
2025-10-02,39.56
2025-10-03,39.89
2025-10-06,39.58
2025-10-07,39.6
2025-10-08,39.12
2025-10-09,39.14
2025-10-10,40.23
2025-10-13,39.8
2025-10-14,38.6
2025-10-15,40.23
2025-10-16,39.77
2025-10-17,38.83
2025-10-20,40.16
2025-10-21,40.67
2025-10-23,40.15
2025-10-24,39.55
2025-10-27,40.38
2025-10-28,40.59
2025-10-29,40.49
2025-10-30,40.03
2025-10-31,40.11
2025-11-03,40.45
2025-11-04,39.55
2025-11-06,38.72
2025-11-07,39.59
