Date,Close
2024-11-11,227.32
2024-11-12,222.6
2024-11-13,211.46
2024-11-14,208.05
2024-11-18,209.07
2024-11-19,210.64
2024-11-21,206.29
2024-11-22,220.74
2024-11-25,223.06
2024-11-26,224.75
2024-11-27,230.64
2024-11-28,235.21
2024-11-29,234.87
2024-12-02,234.28
2024-12-03,237.61
2024-12-04,237.57
2024-12-05,235.87
2024-12-06,238.86
2024-12-09,238.37
2024-12-10,237.92
2024-12-11,238.07
2024-12-12,233.17
2024-12-13,230.59
2024-12-16,232.46
2024-12-17,227.95
2024-12-18,222.2
2024-12-19,220.12
2024-12-20,211.57
2024-12-23,208.87
2024-12-24,209.93
2024-12-26,208.7
2024-12-27,208.92
2024-12-30,204.76
2024-12-31,208.92
2025-01-01,211.5
2025-01-02,214.27
2025-01-03,214.45
2025-01-06,203.76
2025-01-07,209.05
2025-01-08,207.37
2025-01-09,205.85
2025-01-10,199.96
2025-01-13,184.84
2025-01-14,193.77
2025-01-15,193.28
2025-01-16,201.13
2025-01-17,204.94
2025-01-20,207.39
2025-01-21,201.68
2025-01-22,197.36
2025-01-23,197.36
2025-01-24,194.57
2025-01-27,184.91
2025-01-28,183.57
2025-01-29,191.08
2025-01-30,190.81
2025-01-31,195.46
2025-02-01,204.9
2025-02-03,194.58
2025-02-04,192.48
2025-02-05,194.95
2025-02-06,194.91
2025-02-07,191.56
2025-02-10,179.79
2025-02-11,167.69
2025-02-12,165.33
2025-02-13,163.16
2025-02-14,154.22
2025-02-17,154.9
2025-02-18,149.51
2025-02-19,160.82
2025-02-20,161.73
2025-02-21,161.49
2025-02-24,158.85
2025-02-25,155.96
2025-02-27,151.73
2025-02-28,145.94
2025-03-03,143.66
2025-03-04,146.91
2025-03-05,151.82
2025-03-06,154.83
2025-03-07,157.69
2025-03-10,153.11
2025-03-11,152.6
2025-03-12,150.42
2025-03-13,148.69
2025-03-17,145.48
2025-03-18,147.5
2025-03-19,157.69
2025-03-20,176.49
2025-03-21,169.26
2025-03-24,177.25
2025-03-25,175.11
2025-03-26,166.96
2025-03-27,167.0
2025-03-28,165.28
2025-04-01,170.2
2025-04-02,169.98
2025-04-03,171.63
2025-04-04,165.66
2025-04-07,157.14
2025-04-08,169.1
2025-04-09,165.91
2025-04-11,171.75
2025-04-15,173.64
2025-04-16,175.24
2025-04-17,175.7
2025-04-21,177.35
2025-04-22,176.46
2025-04-23,176.64
2025-04-24,181.02
2025-04-25,173.82
2025-04-28,176.76
2025-04-29,182.67
2025-04-30,178.01
2025-05-02,173.87
2025-05-05,176.3
2025-05-06,170.09
2025-05-07,168.63
2025-05-08,163.25
2025-05-09,161.91
2025-05-12,173.26
2025-05-13,173.8
2025-05-14,175.53
2025-05-15,172.74
2025-05-16,188.77
2025-05-19,187.26
2025-05-20,179.92
2025-05-21,181.8
2025-05-22,196.11
2025-05-23,202.48
2025-05-26,200.42
2025-05-27,203.14
2025-05-28,205.79
2025-05-29,204.94
2025-05-30,201.52
2025-06-02,202.87
2025-06-03,204.86
2025-06-04,209.15
2025-06-05,213.68
2025-06-06,213.66
2025-06-09,214.02
2025-06-10,215.13
2025-06-11,210.54
2025-06-12,206.32
2025-06-13,227.06
2025-06-16,235.3
2025-06-17,215.86
2025-06-18,222.0
2025-06-19,215.27
2025-06-20,219.6
2025-06-23,227.73
2025-06-24,221.69
2025-06-25,223.83
2025-06-26,222.27
2025-06-27,227.04
2025-06-30,223.81
2025-07-01,225.11
2025-07-02,224.32
2025-07-03,222.04
2025-07-04,221.43
2025-07-07,228.36
2025-07-08,225.85
2025-07-09,224.83
2025-07-10,223.56
2025-07-11,221.66
2025-07-14,217.13
2025-07-15,219.24
2025-07-16,222.44
2025-07-17,221.39
2025-07-18,219.13
2025-07-21,218.41
2025-07-22,216.65
2025-07-23,224.67
2025-07-24,222.73
2025-07-25,219.08
2025-07-28,213.89
2025-07-29,215.43
2025-07-30,215.52
2025-07-31,215.92
2025-08-01,210.6
2025-08-04,211.45
2025-08-05,210.07
2025-08-06,210.06
2025-08-07,207.18
2025-08-08,201.61
2025-08-11,202.36
2025-08-12,205.75
2025-08-13,208.34
2025-08-14,207.62
2025-08-18,212.44
2025-08-19,213.75
2025-08-20,213.99
2025-08-21,216.47
2025-08-22,216.41
2025-08-25,214.62
2025-08-26,210.8
2025-08-28,213.52
2025-08-29,211.5
2025-09-01,217.52
2025-09-02,220.02
2025-09-03,222.01
2025-09-04,212.22
2025-09-05,208.95
2025-09-08,207.27
2025-09-09,206.51
2025-09-10,208.0
2025-09-11,212.5
2025-09-12,214.34
2025-09-15,214.86
2025-09-16,218.54
2025-09-17,219.42
2025-09-18,218.67
2025-09-19,219.59
2025-09-22,226.53
2025-09-23,223.34
2025-09-24,232.48
2025-09-25,232.89
2025-09-26,225.45
2025-09-29,220.44
2025-09-30,222.69
2025-10-01,223.48
2025-10-02,223.48
2025-10-03,228.61
2025-10-06,224.14
2025-10-07,222.17
2025-10-08,217.59
2025-10-09,221.06
2025-10-10,222.13
2025-10-13,230.16
2025-10-14,231.52
2025-10-15,233.34
2025-10-16,228.8
2025-10-17,225.21
2025-10-20,226.19
2025-10-21,231.64
2025-10-23,250.0
2025-10-24,274.34
2025-10-27,271.67
2025-10-28,261.81
2025-10-29,266.71
2025-10-30,263.56
2025-10-31,259.68
2025-11-03,256.95
2025-11-04,250.2
2025-11-06,260.45
2025-11-07,266.45
