Date,Close
2024-11-11,1560.55
2024-11-12,1555.65
2024-11-13,1550.45
2024-11-14,1550.5
2024-11-18,1537.0
2024-11-19,1525.5
2024-11-21,1525.15
2024-11-22,1569.3
2024-11-25,1578.75
2024-11-26,1577.25
2024-11-27,1577.65
2024-11-28,1560.4
2024-11-29,1627.15
2024-12-02,1643.6
2024-12-03,1620.55
2024-12-04,1584.1
2024-12-05,1615.35
2024-12-06,1597.85
2024-12-09,1602.55
2024-12-10,1578.65
2024-12-11,1586.0
2024-12-12,1610.55
2024-12-13,1681.75
2024-12-16,1662.55
2024-12-17,1615.3
2024-12-18,1601.9
2024-12-19,1600.3
2024-12-20,1578.1
2024-12-23,1586.9
2024-12-24,1583.9
2024-12-26,1599.5
2024-12-27,1599.85
2024-12-30,1586.9
2024-12-31,1587.75
2025-01-01,1595.7
2025-01-02,1609.7
2025-01-03,1598.85
2025-01-06,1588.45
2025-01-07,1590.85
2025-01-08,1599.2
2025-01-09,1607.05
2025-01-10,1615.9
2025-01-13,1597.2
2025-01-14,1600.1
2025-01-15,1607.45
2025-01-16,1630.2
2025-01-17,1627.5
2025-01-20,1641.15
2025-01-21,1626.15
2025-01-22,1631.75
2025-01-23,1636.0
2025-01-24,1644.8
2025-01-27,1602.6
2025-01-28,1618.35
2025-01-29,1600.45
2025-01-30,1640.75
2025-01-31,1626.3
2025-02-01,1623.25
2025-02-03,1652.35
2025-02-04,1661.45
2025-02-05,1660.45
2025-02-06,1619.75
2025-02-07,1676.75
2025-02-10,1693.05
2025-02-11,1696.75
2025-02-12,1711.55
2025-02-13,1714.6
2025-02-14,1717.05
2025-02-17,1675.55
2025-02-18,1668.9
2025-02-19,1645.2
2025-02-20,1643.5
2025-02-21,1639.25
2025-02-24,1601.3
2025-02-25,1641.4
2025-02-27,1650.4
2025-02-28,1570.2
2025-03-03,1595.8
2025-03-04,1575.35
2025-03-05,1618.25
2025-03-06,1626.9
2025-03-07,1630.7
2025-03-10,1630.95
2025-03-11,1662.95
2025-03-12,1642.85
2025-03-13,1632.5
2025-03-17,1639.15
2025-03-18,1627.3
2025-03-19,1637.15
2025-03-20,1705.25
2025-03-21,1725.8
2025-03-24,1718.8
2025-03-25,1730.5
2025-03-26,1738.55
2025-03-27,1724.7
2025-03-28,1733.4
2025-04-01,1724.15
2025-04-02,1754.6
2025-04-03,1746.0
2025-04-04,1743.45
2025-04-07,1686.65
2025-04-08,1720.4
2025-04-09,1715.55
2025-04-11,1756.6
2025-04-15,1798.8
2025-04-16,1822.6
2025-04-17,1889.1
2025-04-21,1883.4
2025-04-22,1852.2
2025-04-23,1881.6
2025-04-24,1845.6
2025-04-25,1817.2
2025-04-28,1821.8
2025-04-29,1823.8
2025-04-30,1864.5
2025-05-02,1851.9
2025-05-05,1866.0
2025-05-06,1901.0
2025-05-07,1896.8
2025-05-08,1874.9
2025-05-09,1848.4
2025-05-12,1870.8
2025-05-13,1820.6
2025-05-14,1834.2
2025-05-15,1867.2
2025-05-16,1814.0
2025-05-19,1818.3
2025-05-20,1808.9
2025-05-21,1822.5
2025-05-22,1831.4
2025-05-23,1831.7
2025-05-26,1847.4
2025-05-27,1843.8
2025-05-28,1856.1
2025-05-29,1863.6
2025-05-30,1856.2
2025-06-02,1854.1
2025-06-03,1841.3
2025-06-04,1875.4
2025-06-05,1878.8
2025-06-06,1870.2
2025-06-09,1865.1
2025-06-10,1857.1
2025-06-11,1860.2
2025-06-12,1844.2
2025-06-13,1840.4
2025-06-16,1861.3
2025-06-17,1854.8
2025-06-18,1865.9
2025-06-19,1877.0
2025-06-20,1936.7
2025-06-23,1936.3
2025-06-24,1933.6
2025-06-25,1965.6
2025-06-26,2014.3
2025-06-27,2027.1
2025-06-30,2009.6
2025-07-01,2019.4
2025-07-02,2033.3
2025-07-03,2019.3
2025-07-04,2017.2
2025-07-07,2033.9
2025-07-08,2030.0
2025-07-09,2019.7
2025-07-10,1964.5
2025-07-11,1921.9
2025-07-14,1920.9
2025-07-15,1934.2
2025-07-16,1936.6
2025-07-17,1929.9
2025-07-18,1901.0
2025-07-21,1909.2
2025-07-22,1906.8
2025-07-23,1943.8
2025-07-24,1936.1
2025-07-25,1937.9
2025-07-28,1890.3
2025-07-29,1918.3
2025-07-30,1932.6
2025-07-31,1914.3
2025-08-01,1884.4
2025-08-04,1914.6
2025-08-05,1931.8
2025-08-06,1929.7
2025-08-07,1922.6
2025-08-08,1858.6
2025-08-11,1857.4
2025-08-12,1850.3
2025-08-13,1867.4
2025-08-14,1873.8
2025-08-18,1892.3
2025-08-19,1909.7
2025-08-20,1928.4
2025-08-21,1929.9
2025-08-22,1933.3
2025-08-25,1930.7
2025-08-26,1904.7
2025-08-28,1881.1
2025-08-29,1888.8
2025-09-01,1900.6
2025-09-02,1887.2
2025-09-03,1883.9
2025-09-04,1880.4
2025-09-05,1895.3
2025-09-08,1887.7
2025-09-09,1893.7
2025-09-10,1891.4
2025-09-11,1913.0
2025-09-12,1902.6
2025-09-15,1904.5
2025-09-16,1942.0
2025-09-17,1940.5
2025-09-18,1938.1
2025-09-19,1959.9
2025-09-22,1956.0
2025-09-23,1939.5
2025-09-24,1936.0
2025-09-25,1935.0
2025-09-26,1915.4
2025-09-29,1906.5
2025-09-30,1883.0
2025-10-01,1869.5
2025-10-03,1896.9
2025-10-06,1901.9
2025-10-07,1928.8
2025-10-08,1939.0
2025-10-09,1941.0
2025-10-10,1940.0
2025-10-13,1955.0
2025-10-14,1948.2
2025-10-15,1967.0
2025-10-16,1970.2
2025-10-17,2012.9
2025-10-20,2050.0
2025-10-21,2041.6
2025-10-23,2009.9
2025-10-24,2029.3
2025-10-27,2080.1
2025-10-28,2090.2
2025-10-29,2100.6
2025-10-30,2066.3
2025-10-31,2054.5
2025-11-03,2074.0
2025-11-04,2113.3
2025-11-06,2094.9
2025-11-07,2001.2
