Date,Close
2024-11-11,53.35
2024-11-12,52.51
2024-11-13,50.17
2024-11-14,50.5
2024-11-18,51.79
2024-11-19,52.43
2024-11-21,51.26
2024-11-22,52.94
2024-11-25,54.28
2024-11-26,55.17
2024-11-27,55.82
2024-11-28,56.8
2024-11-29,57.03
2024-12-02,56.96
2024-12-03,57.07
2024-12-04,58.92
2024-12-05,58.33
2024-12-06,57.84
2024-12-09,57.29
2024-12-10,56.82
2024-12-11,56.42
2024-12-12,55.87
2024-12-13,55.58
2024-12-16,56.25
2024-12-17,54.99
2024-12-18,53.34
2024-12-19,53.08
2024-12-20,54.74
2024-12-23,54.13
2024-12-24,53.65
2024-12-26,52.9
2024-12-27,52.72
2024-12-30,51.1
2024-12-31,52.19
2025-01-01,52.59
2025-01-02,52.76
2025-01-03,55.13
2025-01-06,52.6
2025-01-07,51.25
2025-01-08,50.11
2025-01-09,49.13
2025-01-10,48.75
2025-01-13,46.59
2025-01-14,52.74
2025-01-15,50.99
2025-01-16,51.98
2025-01-17,51.39
2025-01-20,52.1
2025-01-21,51.35
2025-01-22,50.19
2025-01-23,50.4
2025-01-24,49.65
2025-01-27,48.62
2025-01-28,49.4
2025-01-29,50.38
2025-01-30,50.28
2025-01-31,51.29
2025-02-01,50.43
2025-02-03,49.56
2025-02-04,50.42
2025-02-05,50.95
2025-02-06,51.02
2025-02-07,49.92
2025-02-10,49.19
2025-02-11,48.09
2025-02-12,48.81
2025-02-13,49.14
2025-02-14,47.73
2025-02-17,48.7
2025-02-18,49.01
2025-02-19,49.78
2025-02-20,50.27
2025-02-21,49.71
2025-02-24,48.9
2025-02-25,48.71
2025-02-27,47.82
2025-02-28,46.41
2025-03-03,44.64
2025-03-04,45.41
2025-03-05,47.18
2025-03-06,47.75
2025-03-07,47.96
2025-03-10,47.68
2025-03-11,46.97
2025-03-12,46.51
2025-03-13,45.43
2025-03-17,44.47
2025-03-18,45.95
2025-03-19,47.54
2025-03-20,47.25
2025-03-21,47.98
2025-03-24,48.3
2025-03-25,46.56
2025-03-26,46.38
2025-03-27,46.81
2025-03-28,46.34
2025-04-01,46.29
2025-04-02,46.21
2025-04-03,47.66
2025-04-04,46.57
2025-04-07,43.62
2025-04-08,45.18
2025-04-09,45.46
2025-04-11,45.66
2025-04-15,46.03
2025-04-16,47.52
2025-04-17,48.4
2025-04-21,50.9
2025-04-22,50.5
2025-04-23,50.82
2025-04-24,50.54
2025-04-25,50.01
2025-04-28,50.93
2025-04-29,51.43
2025-04-30,50.66
2025-05-02,50.63
2025-05-05,51.8
2025-05-06,50.07
2025-05-07,50.95
2025-05-08,50.39
2025-05-09,48.34
2025-05-12,50.72
2025-05-13,50.54
2025-05-14,50.51
2025-05-15,50.48
2025-05-16,51.06
2025-05-19,53.11
2025-05-20,51.39
2025-05-21,51.24
2025-05-22,50.45
2025-05-23,51.25
2025-05-26,51.07
2025-05-27,50.96
2025-05-28,51.17
2025-05-29,50.99
2025-05-30,53.98
2025-06-02,57.51
2025-06-03,56.64
2025-06-04,56.41
2025-06-05,55.91
2025-06-06,55.04
2025-06-09,56.85
2025-06-10,56.48
2025-06-11,55.96
2025-06-12,54.09
2025-06-13,54.4
2025-06-16,54.61
2025-06-17,54.44
2025-06-18,54.48
2025-06-19,53.7
2025-06-20,53.87
2025-06-23,53.44
2025-06-24,54.52
2025-06-25,54.3
2025-06-26,53.84
2025-06-27,54.3
2025-06-30,57.11
2025-07-01,58.33
2025-07-02,57.08
2025-07-03,57.19
2025-07-04,57.49
2025-07-07,57.39
2025-07-08,56.81
2025-07-09,57.12
2025-07-10,56.62
2025-07-11,55.95
2025-07-14,56.08
2025-07-15,57.17
2025-07-16,57.32
2025-07-17,57.28
2025-07-18,56.62
2025-07-21,56.62
2025-07-22,56.38
2025-07-23,56.5
2025-07-24,57.25
2025-07-25,56.72
2025-07-28,56.83
2025-07-29,56.76
2025-07-30,56.53
2025-07-31,56.08
2025-08-01,54.27
2025-08-04,55.23
2025-08-05,55.12
2025-08-06,53.96
2025-08-07,53.57
2025-08-08,55.66
2025-08-11,55.48
2025-08-12,55.68
2025-08-13,55.06
2025-08-14,54.39
2025-08-18,54.88
2025-08-19,55.43
2025-08-20,55.17
2025-08-21,55.26
2025-08-22,54.8
2025-08-25,54.33
2025-08-26,53.23
2025-08-28,52.53
2025-08-29,51.95
2025-09-01,52.01
2025-09-02,52.46
2025-09-03,52.82
2025-09-04,52.04
2025-09-05,52.59
2025-09-08,53.07
2025-09-09,52.39
2025-09-10,54.12
2025-09-11,54.62
2025-09-12,54.05
2025-09-15,54.77
2025-09-16,55.06
2025-09-17,57.31
2025-09-18,57.26
2025-09-19,57.32
2025-09-22,57.26
2025-09-23,57.19
2025-09-24,56.33
2025-09-25,55.33
2025-09-26,53.99
2025-09-29,54.89
2025-09-30,55.98
2025-10-01,55.95
2025-10-02,55.95
2025-10-03,56.49
2025-10-06,57.19
2025-10-07,57.21
2025-10-08,56.66
2025-10-09,56.59
2025-10-10,57.53
2025-10-13,57.58
2025-10-14,55.11
2025-10-15,59.3
2025-10-16,57.63
2025-10-17,57.11
2025-10-20,59.61
2025-10-21,60.03
2025-10-23,59.42
2025-10-24,58.89
2025-10-27,58.89
2025-10-28,60.02
2025-10-29,59.78
2025-10-30,58.43
2025-10-31,59.03
2025-11-03,59.94
2025-11-04,58.44
2025-11-06,57.42
2025-11-07,59.62
