Date,Close
2024-11-11,1794.6
2024-11-12,1800.85
2024-11-13,1779.0
2024-11-14,1768.2
2024-11-18,1747.75
2024-11-19,1777.25
2024-11-21,1780.0
2024-11-22,1795.3
2024-11-25,1798.9
2024-11-26,1761.6
2024-11-27,1749.45
2024-11-28,1734.25
2024-11-29,1780.9
2024-12-02,1808.55
2024-12-03,1800.05
2024-12-04,1800.2
2024-12-05,1813.45
2024-12-06,1804.85
2024-12-09,1806.65
2024-12-10,1809.95
2024-12-11,1814.0
2024-12-12,1805.45
2024-12-13,1813.45
2024-12-16,1809.8
2024-12-17,1789.05
2024-12-18,1801.05
2024-12-19,1823.3
2024-12-20,1808.85
2024-12-23,1814.6
2024-12-24,1819.0
2024-12-25,1819.0
2024-12-26,1841.35
2024-12-27,1861.25
2024-12-30,1883.9
2024-12-31,1886.35
2025-01-01,1889.95
2025-01-02,1878.0
2025-01-03,1849.65
2025-01-06,1847.4
2025-01-07,1853.4
2025-01-08,1837.75
2025-01-09,1826.35
2025-01-10,1784.8
2025-01-13,1746.9
2025-01-14,1770.85
2025-01-15,1756.85
2025-01-16,1763.3
2025-01-17,1786.55
2025-01-20,1778.25
2025-01-21,1762.7
2025-01-22,1798.95
2025-01-23,1839.0
2025-01-24,1819.15
2025-01-27,1786.85
2025-01-28,1705.5
2025-01-29,1735.35
2025-01-30,1739.1
2025-01-31,1743.95
2025-02-01,1742.2
2025-02-03,1740.6
2025-02-04,1765.25
2025-02-05,1752.75
2025-02-06,1742.0
2025-02-07,1749.8
2025-02-10,1732.1
2025-02-11,1699.75
2025-02-12,1693.85
2025-02-13,1746.35
2025-02-14,1700.5
2025-02-17,1714.2
2025-02-18,1701.6
2025-02-19,1676.6
2025-02-20,1669.3
2025-02-21,1643.75
2025-02-24,1639.5
2025-02-25,1613.6
2025-02-27,1647.5
2025-02-28,1593.25
2025-03-03,1585.1
2025-03-04,1566.5
2025-03-05,1582.45
2025-03-06,1614.0
2025-03-07,1609.3
2025-03-10,1611.5
2025-03-11,1655.3
2025-03-12,1676.85
2025-03-13,1683.45
2025-03-17,1704.3
2025-03-18,1747.8
2025-03-19,1732.35
2025-03-20,1750.25
2025-03-21,1784.5
2025-03-24,1784.8
2025-03-25,1764.75
2025-03-26,1758.95
2025-03-27,1731.45
2025-03-28,1734.7
2025-04-01,1698.35
2025-04-02,1713.65
2025-04-03,1770.0
2025-04-04,1709.35
