Date,Close
2024-11-11,269.6
2024-11-12,265.4
2024-11-13,258.25
2024-11-14,256.85
2024-11-18,258.2
2024-11-19,259.8
2024-11-21,256.25
2024-11-22,263.8
2024-11-25,272.65
2024-11-26,270.3
2024-11-27,272.35
2024-11-28,272.0
2024-11-29,273.4
2024-12-02,277.4
2024-12-03,285.3
2024-12-04,285.35
2024-12-05,286.25
2024-12-06,278.0
2024-12-09,279.15
2024-12-10,284.55
2024-12-11,283.05
2024-12-12,279.9
2024-12-13,274.75
2024-12-16,276.75
2024-12-17,269.5
2024-12-18,269.3
2024-12-19,272.05
2024-12-20,266.05
2024-12-23,265.15
2024-12-24,264.05
2024-12-26,265.6
2024-12-27,267.0
2024-12-30,264.1
2024-12-31,264.95
2025-01-01,265.55
2025-01-02,275.7
2025-01-03,276.45
2025-01-06,271.0
2025-01-07,277.15
2025-01-08,278.75
2025-01-09,279.75
2025-01-10,275.55
2025-01-13,263.2
2025-01-14,266.8
2025-01-15,267.85
2025-01-16,269.85
2025-01-17,268.55
2025-01-20,267.65
2025-01-21,265.25
2025-01-22,265.85
2025-01-23,275.45
2025-01-24,268.05
2025-01-27,259.75
2025-01-28,272.0
2025-01-29,270.0
2025-01-30,276.65
2025-01-31,284.95
2025-02-01,283.25
2025-02-03,291.85
2025-02-04,297.8
2025-02-05,298.45
2025-02-06,297.05
2025-02-07,297.7
2025-02-10,296.35
2025-02-11,281.55
2025-02-12,276.05
2025-02-13,282.6
2025-02-14,271.25
2025-02-17,276.85
2025-02-18,272.8
2025-02-19,278.4
2025-02-20,280.5
2025-02-21,270.45
2025-02-24,271.35
2025-02-25,271.0
2025-02-27,281.9
2025-02-28,270.6
2025-03-03,270.4
2025-03-04,266.55
2025-03-05,276.0
2025-03-06,279.1
2025-03-07,274.65
2025-03-10,272.15
2025-03-11,268.6
2025-03-12,270.25
2025-03-13,271.35
2025-03-17,275.25
2025-03-18,282.05
2025-03-19,287.15
2025-03-20,287.65
2025-03-21,291.35
2025-03-24,293.1
2025-03-25,289.2
2025-03-26,287.2
2025-03-27,290.1
2025-03-28,283.0
2025-04-01,276.35
2025-04-02,268.65
2025-04-03,265.2
2025-04-04,262.3
2025-04-07,252.7
2025-04-08,258.8
2025-04-09,257.6
2025-04-11,263.1
2025-04-15,268.05
2025-04-16,272.65
2025-04-17,275.5
2025-04-21,275.8
2025-04-22,277.15
2025-04-23,269.9
2025-04-24,268.6
2025-04-25,264.6
2025-04-28,261.6
2025-04-29,261.3
2025-04-30,262.05
2025-05-02,261.15
2025-05-05,264.5
2025-05-06,258.45
2025-05-07,261.0
2025-05-08,254.85
2025-05-09,244.25
2025-05-12,256.85
2025-05-13,256.3
2025-05-14,259.65
2025-05-15,265.35
2025-05-16,266.95
2025-05-19,264.9
2025-05-20,257.7
2025-05-21,260.25
2025-05-22,256.1
2025-05-23,256.1
2025-05-26,256.5
2025-05-27,258.2
2025-05-28,262.8
2025-05-29,263.1
2025-05-30,261.1
2025-06-02,259.85
2025-06-03,264.0
2025-06-04,262.35
2025-06-05,262.65
2025-06-06,275.55
2025-06-09,283.65
2025-06-10,281.15
2025-06-11,281.0
2025-06-12,274.25
2025-06-13,270.5
2025-06-16,273.4
2025-06-17,269.3
2025-06-18,266.35
2025-06-19,261.0
2025-06-20,262.6
2025-06-23,261.15
2025-06-24,269.0
2025-06-25,266.4
2025-06-26,269.0
2025-06-27,272.75
2025-06-30,269.95
2025-07-01,267.15
2025-07-02,261.75
2025-07-03,266.5
2025-07-04,266.45
2025-07-07,268.1
2025-07-08,269.85
2025-07-09,270.3
2025-07-10,267.6
2025-07-11,265.8
2025-07-14,268.15
2025-07-15,265.85
2025-07-16,264.15
2025-07-17,261.65
2025-07-18,259.85
2025-07-21,262.85
2025-07-22,265.55
2025-07-23,259.2
2025-07-24,259.15
2025-07-25,253.4
2025-07-28,249.05
2025-07-29,251.95
2025-07-30,257.65
2025-07-31,257.5
2025-08-01,258.5
2025-08-04,258.45
2025-08-05,256.45
2025-08-06,253.35
2025-08-07,253.6
2025-08-08,252.5
2025-08-11,254.95
2025-08-12,256.95
2025-08-13,258.85
2025-08-14,255.1
2025-08-18,266.4
2025-08-19,263.0
2025-08-20,267.25
2025-08-21,260.75
2025-08-22,263.0
2025-08-25,266.05
2025-08-26,260.5
2025-08-28,259.1
2025-08-29,253.95
2025-09-01,257.5
2025-09-02,260.7
2025-09-03,259.7
2025-09-04,262.9
2025-09-05,269.3
2025-09-08,270.85
2025-09-09,268.95
2025-09-10,269.25
2025-09-11,271.5
2025-09-12,271.35
2025-09-15,270.1
2025-09-16,278.55
2025-09-17,282.0
2025-09-18,285.95
2025-09-19,289.55
2025-09-22,290.25
2025-09-23,282.8
2025-09-24,282.15
2025-09-25,279.6
2025-09-26,279.75
2025-09-29,272.95
2025-09-30,275.3
2025-10-01,273.4
2025-10-02,273.4
2025-10-03,275.75
2025-10-06,284.15
2025-10-07,282.5
2025-10-08,277.15
2025-10-09,281.35
2025-10-10,282.1
2025-10-13,284.3
2025-10-14,287.45
2025-10-15,293.85
2025-10-16,293.3
2025-10-17,300.1
2025-10-20,296.85
2025-10-21,300.25
2025-10-23,298.2
2025-10-24,298.15
2025-10-27,299.1
2025-10-28,299.9
2025-10-29,317.45
2025-10-30,315.7
2025-10-31,315.55
2025-11-03,318.6
2025-11-04,318.6
2025-11-06,311.9
2025-11-07,313.25
