Date,Close
2024-11-11,2930.6
2024-11-12,2898.55
2024-11-13,2798.95
2024-11-14,2807.2
2024-11-18,2846.9
2024-11-19,2948.95
2024-11-21,2936.25
2024-11-22,3012.95
2024-11-25,3045.6
2024-11-26,2985.2
2024-11-27,3004.8
2024-11-28,2898.7
2024-11-29,2966.1
2024-12-02,3016.4
2024-12-03,3027.3
2024-12-04,3031.75
2024-12-05,3071.6
2024-12-06,3073.0
2024-12-09,3051.25
2024-12-10,3066.9
2024-12-11,3072.05
2024-12-12,3067.45
2024-12-13,3081.4
2024-12-16,3084.85
2024-12-17,3041.5
2024-12-18,3051.2
2024-12-19,3014.65
2024-12-20,2906.35
2024-12-23,2909.3
2024-12-24,2928.7
2024-12-26,2975.65
2024-12-27,3049.45
2024-12-30,3002.9
2024-12-31,3007.1
2025-01-01,3082.0
2025-01-02,3211.1
2025-01-03,3190.55
2025-01-06,3105.7
2025-01-07,3108.85
2025-01-08,3086.1
2025-01-09,3126.5
2025-01-10,3092.85
2025-01-13,2999.65
2025-01-14,3049.5
2025-01-15,2960.25
2025-01-16,2980.6
2025-01-17,2917.35
2025-01-20,2888.1
2025-01-21,2821.3
2025-01-22,2826.45
2025-01-23,2886.45
2025-01-24,2801.4
2025-01-27,2831.6
2025-01-28,2870.6
2025-01-29,2924.35
2025-01-30,2971.45
2025-01-31,2989.85
2025-02-01,3079.95
2025-02-03,3173.3
2025-02-04,3189.05
2025-02-05,3178.75
2025-02-06,3139.95
2025-02-07,3198.45
2025-02-10,3137.25
2025-02-11,3085.95
2025-02-12,2987.2
2025-02-13,2978.0
2025-02-14,2942.6
2025-02-17,2831.95
2025-02-18,2790.05
2025-02-19,2757.4
2025-02-20,2839.45
2025-02-21,2669.35
2025-02-24,2709.2
2025-02-25,2777.85
2025-02-27,2726.55
2025-02-28,2585.1
2025-03-03,2611.9
2025-03-04,2613.35
2025-03-05,2726.6
2025-03-06,2742.4
2025-03-07,2727.85
2025-03-10,2702.6
2025-03-11,2645.6
2025-03-12,2653.3
2025-03-13,2643.5
2025-03-17,2705.15
2025-03-18,2791.4
2025-03-19,2789.1
2025-03-20,2828.1
2025-03-21,2801.85
2025-03-24,2774.7
2025-03-25,2736.0
2025-03-26,2742.25
2025-03-27,2733.0
2025-03-28,2665.8
2025-04-01,2637.9
2025-04-02,2637.55
2025-04-03,2611.45
2025-04-04,2596.55
2025-04-07,2491.25
2025-04-08,2523.65
2025-04-09,2523.1
2025-04-11,2580.35
2025-04-15,2646.0
2025-04-16,2634.6
2025-04-17,2679.4
2025-04-21,2764.0
2025-04-22,2817.1
2025-04-23,2917.8
2025-04-24,2901.4
2025-04-25,2864.2
2025-04-28,2930.6
2025-04-29,2909.6
2025-04-30,2928.8
2025-05-02,2926.2
2025-05-05,3021.5
2025-05-06,3068.4
2025-05-07,3119.9
2025-05-08,3033.1
2025-05-09,2982.1
2025-05-12,3104.7
2025-05-13,3053.8
2025-05-14,3101.8
2025-05-15,3144.3
2025-05-16,3135.6
2025-05-19,3128.0
2025-05-20,3063.5
2025-05-21,3090.7
2025-05-22,3006.3
2025-05-23,3012.7
2025-05-26,3080.2
2025-05-27,3039.8
2025-05-28,2997.8
2025-05-29,3009.0
2025-05-30,2976.8
2025-06-02,3025.9
2025-06-03,3046.5
2025-06-04,3053.4
2025-06-05,3041.6
2025-06-06,3106.5
2025-06-09,3087.4
2025-06-10,3067.5
2025-06-11,3080.7
2025-06-12,3019.2
2025-06-13,3006.0
2025-06-16,3023.6
2025-06-17,3007.2
