Date,Close
2024-11-11,1614.55
2024-11-12,1597.3
2024-11-13,1546.8
2024-11-14,1534.05
2024-11-18,1522.05
2024-11-19,1532.95
2024-11-21,1516.95
2024-11-22,1629.3
2024-11-25,1605.8
2024-11-26,1621.65
2024-11-27,1652.9
2024-11-28,1649.0
2024-11-29,1669.05
2024-12-02,1654.15
2024-12-03,1692.35
2024-12-04,1695.35
2024-12-05,1670.6
2024-12-06,1654.35
2024-12-09,1681.15
2024-12-10,1650.4
2024-12-11,1624.8
2024-12-12,1621.7
2024-12-13,1583.85
2024-12-16,1590.45
2024-12-17,1620.2
2024-12-18,1619.15
2024-12-19,1610.2
2024-12-20,1541.55
2024-12-23,1582.1
2024-12-24,1602.8
2024-12-26,1593.75
2024-12-27,1602.25
2024-12-30,1551.75
2024-12-31,1576.7
2025-01-01,1572.85
2025-01-02,1547.3
2025-01-03,1545.65
2025-01-06,1479.85
2025-01-07,1513.35
2025-01-08,1436.05
2025-01-09,1383.55
2025-01-10,1370.8
2025-01-13,1272.95
2025-01-14,1298.0
2025-01-15,1307.65
2025-01-16,1290.6
2025-01-17,1298.45
2025-01-20,1321.4
2025-01-21,1282.5
2025-01-22,1221.1
2025-01-23,1222.0
2025-01-24,1136.5
2025-01-27,1194.0
2025-01-28,1280.3
2025-01-29,1294.45
2025-01-30,1299.55
2025-01-31,1325.8
2025-02-01,1375.9
2025-02-03,1344.6
2025-02-04,1390.4
2025-02-05,1324.6
2025-02-06,1311.4
2025-02-07,1287.15
2025-02-10,1202.35
2025-02-11,1139.05
2025-02-12,1141.6
2025-02-13,1153.15
2025-02-14,1160.95
2025-02-17,1144.95
2025-02-18,1170.85
2025-02-19,1203.75
2025-02-20,1197.4
2025-02-21,1191.35
2025-02-24,1186.7
2025-02-25,1188.0
2025-02-27,1196.95
2025-02-28,1200.6
2025-03-03,1189.7
2025-03-04,1191.95
2025-03-05,1199.2
2025-03-06,1211.35
2025-03-07,1241.85
2025-03-10,1207.7
2025-03-11,1224.7
2025-03-12,1217.15
2025-03-13,1203.55
2025-03-17,1223.5
2025-03-18,1217.05
2025-03-19,1241.05
2025-03-20,1245.45
2025-03-21,1271.65
2025-03-24,1259.65
2025-03-25,1246.6
2025-03-26,1203.85
2025-03-27,1210.6
2025-03-28,1224.75
2025-04-01,1200.9
2025-04-02,1226.6
2025-04-03,1237.05
2025-04-04,1191.0
2025-04-07,1094.6
2025-04-08,1156.5
2025-04-09,1108.85
2025-04-11,1127.15
2025-04-15,1183.9
2025-04-16,1202.1
2025-04-17,1195.6
2025-04-21,1242.6
2025-04-22,1269.7
