Date,Close
2025-05-07,309.95
2025-05-08,303.9
2025-05-09,300.2
2025-05-12,309.55
2025-05-13,302.65
2025-05-14,304.05
2025-05-15,303.85
2025-05-16,315.1
2025-05-19,313.9
2025-05-20,320.9
2025-05-21,314.0
2025-05-22,313.15
2025-05-23,318.85
2025-05-26,319.4
2025-05-27,321.7
2025-05-28,315.45
2025-05-29,313.75
2025-05-30,313.0
2025-06-02,318.1
2025-06-03,314.6
2025-06-04,307.2
2025-06-05,308.65
2025-06-06,309.0
2025-06-09,313.0
2025-06-10,319.55
2025-06-11,311.9
2025-06-12,313.8
2025-06-13,314.0
2025-06-16,319.6
2025-06-17,320.95
2025-06-18,323.7
2025-06-19,319.2
2025-06-20,320.65
2025-06-23,317.75
2025-06-24,320.05
2025-06-25,340.9
2025-06-26,336.0
2025-06-27,332.6
2025-06-30,332.3
2025-07-01,332.9
2025-07-02,336.85
2025-07-03,327.1
2025-07-04,328.25
2025-07-07,329.8
2025-07-08,329.75
2025-07-09,328.55
2025-07-10,330.9
2025-07-11,332.4
2025-07-14,344.0
2025-07-15,343.25
2025-07-16,339.85
2025-07-17,351.3
2025-07-18,341.3
2025-07-21,336.9
2025-07-22,337.0
2025-07-23,335.45
2025-07-24,330.6
2025-07-25,334.3
2025-07-28,338.9
2025-07-29,344.75
2025-07-30,345.8
2025-07-31,350.35
2025-08-01,347.3
2025-08-04,395.95
2025-08-05,391.75
2025-08-06,385.45
2025-08-07,398.05
2025-08-08,426.35
2025-08-11,421.5
2025-08-12,401.1
2025-08-13,412.3
2025-08-14,416.45
2025-08-18,414.35
2025-08-19,435.95
2025-08-20,416.65
2025-08-21,416.1
2025-08-22,417.25
2025-08-25,417.7
2025-08-26,431.5
2025-08-28,430.2
2025-08-29,450.15
2025-09-01,486.8
2025-09-02,496.7
2025-09-03,500.6
2025-09-04,487.05
2025-09-05,499.35
2025-09-08,520.25
2025-09-09,573.25
2025-09-10,541.55
2025-09-11,541.95
2025-09-12,542.55
2025-09-15,546.95
2025-09-16,556.3
2025-09-17,570.0
2025-09-18,562.5
2025-09-19,584.5
2025-09-22,591.55
2025-09-23,572.6
2025-09-24,581.85
2025-09-25,557.2
2025-09-26,539.9
2025-09-29,580.5
2025-09-30,565.5
2025-10-01,587.2
2025-10-02,587.2
2025-10-03,593.0
2025-10-06,620.85
2025-10-07,630.05
2025-10-08,639.15
2025-10-09,624.05
2025-10-10,594.85
2025-10-13,611.45
2025-10-14,615.0
2025-10-15,635.5
2025-10-16,688.55
2025-10-17,693.3
2025-10-20,722.2
2025-10-21,765.85
2025-10-23,733.4
2025-10-24,706.3
2025-10-27,734.35
2025-10-28,736.35
2025-10-29,706.2
2025-10-30,707.3
2025-10-31,691.95
2025-11-03,691.65
2025-11-04,667.15
2025-11-06,633.85
2025-11-07,654.65
