Date,Close
2024-11-11,1208.0
2024-11-12,1223.3
2024-11-13,1197.55
2024-11-14,1232.65
2024-11-18,1237.65
2024-11-19,1189.6
2024-11-21,1173.5
2024-11-22,1166.45
2024-11-25,1169.8
2024-11-26,1177.9
2024-11-27,1188.05
2024-11-28,1140.3
2024-11-29,1133.95
2024-12-02,1114.65
2024-12-03,1142.35
2024-12-04,1169.95
2024-12-05,1168.1
2024-12-06,1161.45
2024-12-09,1186.15
2024-12-10,1165.25
2024-12-11,1144.9
2024-12-12,1127.1
2024-12-13,1127.85
2024-12-16,1151.2
2024-12-17,1145.5
2024-12-18,1142.4
2024-12-19,1133.9
2024-12-20,1109.2
2024-12-23,1100.7
2024-12-24,1103.9
2024-12-26,1114.2
2024-12-27,1106.1
2024-12-30,1114.25
2024-12-31,1113.9
2025-01-01,1102.55
2025-01-02,1122.8
2025-01-03,1109.8
2025-01-06,1092.3
2025-01-07,1111.45
2025-01-08,1088.9
2025-01-09,1089.95
2025-01-10,1077.65
2025-01-13,1068.9
2025-01-14,1051.4
2025-01-15,1034.65
2025-01-16,1063.15
2025-01-17,1088.3
2025-01-20,1075.85
2025-01-21,1053.1
2025-01-22,1038.75
2025-01-23,1056.4
2025-01-24,1040.3
2025-01-27,1040.5
2025-01-28,1043.4
2025-01-29,1073.85
2025-01-30,1081.6
2025-01-31,1115.75
2025-02-01,1123.25
2025-02-03,1083.45
2025-02-04,1100.85
2025-02-05,1118.5
2025-02-06,1108.0
2025-02-07,1112.55
2025-02-10,1090.9
2025-02-11,1060.3
2025-02-12,1090.8
2025-02-13,1079.85
2025-02-14,1057.85
2025-02-17,1065.65
2025-02-18,1062.05
2025-02-19,1047.15
2025-02-20,1046.25
2025-02-21,1052.2
2025-02-24,1036.3
2025-02-25,1015.8
2025-02-27,1026.1
2025-02-28,998.1
2025-03-03,986.5
2025-03-04,1003.3
2025-03-05,1014.55
2025-03-06,1025.4
2025-03-07,1036.6
2025-03-10,1039.9
2025-03-11,1086.0
2025-03-12,1061.8
2025-03-13,1052.55
2025-03-17,1040.1
2025-03-18,1075.8
2025-03-19,1102.2
2025-03-20,1121.5
2025-03-21,1140.05
2025-03-24,1157.35
2025-03-25,1138.45
2025-03-26,1117.6
2025-03-27,1147.3
2025-03-28,1147.7
2025-04-01,1141.75
2025-04-02,1144.3
2025-04-03,1147.8
2025-04-04,1165.05
2025-04-07,1128.45
2025-04-08,1132.35
2025-04-09,1164.55
2025-04-11,1163.3
2025-04-15,1195.3
2025-04-16,1209.7
2025-04-17,1218.0
2025-04-21,1237.4
2025-04-22,1236.0
2025-04-23,1241.0
2025-04-24,1247.7
2025-04-25,1266.4
2025-04-28,1283.1
2025-04-29,1306.8
2025-04-30,1305.0
2025-05-02,1303.3
2025-05-05,1283.2
2025-05-06,1269.2
2025-05-07,1289.8
2025-05-08,1271.2
2025-05-09,1268.2
2025-05-12,1293.0
2025-05-13,1290.1
2025-05-14,1338.2
2025-05-15,1358.4
2025-05-16,1355.2
2025-05-19,1390.9
2025-05-20,1377.4
2025-05-21,1396.7
2025-05-22,1414.0
2025-05-23,1470.0
2025-05-26,1476.5
2025-05-27,1484.1
2025-05-28,1503.5
2025-05-29,1489.6
2025-05-30,1502.7
2025-06-02,1522.3
2025-06-03,1513.2
2025-06-04,1505.5
2025-06-05,1504.2
2025-06-06,1508.1
2025-06-09,1524.5
2025-06-10,1522.9
2025-06-11,1536.1
2025-06-12,1514.4
2025-06-13,1526.0
2025-06-16,1577.0
2025-06-17,1585.8
2025-06-18,1586.6
