Date,Close
2024-11-11,145.01
2024-11-12,144.17
2024-11-13,139.17
2024-11-14,137.98
2024-11-18,141.21
2024-11-19,139.46
2024-11-21,140.22
2024-11-22,142.78
2024-11-25,143.67
2024-11-26,144.47
2024-11-27,144.53
2024-11-28,143.39
2024-11-29,144.54
2024-12-02,146.41
2024-12-03,146.54
2024-12-04,145.85
2024-12-05,147.07
2024-12-06,148.29
2024-12-09,149.88
2024-12-10,150.32
2024-12-11,150.6
2024-12-12,150.78
2024-12-13,148.95
2024-12-16,147.79
2024-12-17,145.68
2024-12-18,144.46
2024-12-19,143.26
2024-12-20,140.68
2024-12-23,141.71
2024-12-24,140.38
2024-12-26,140.36
2024-12-27,138.91
2024-12-30,136.88
2024-12-31,138.05
2025-01-01,136.74
2025-01-02,138.18
2025-01-03,138.36
2025-01-06,132.18
2025-01-07,133.38
2025-01-08,132.64
2025-01-09,129.93
2025-01-10,127.43
2025-01-13,122.93
2025-01-14,126.93
2025-01-15,126.53
2025-01-16,127.81
2025-01-17,130.28
2025-01-20,131.66
2025-01-21,129.7
2025-01-22,128.92
2025-01-23,130.37
2025-01-24,129.74
2025-01-27,126.37
2025-01-28,128.62
2025-01-29,130.8
2025-01-30,131.12
2025-01-31,134.62
2025-02-01,132.97
2025-02-03,131.82
2025-02-04,133.42
2025-02-05,134.4
2025-02-06,132.54
2025-02-07,138.31
2025-02-10,134.04
2025-02-11,130.11
2025-02-12,132.28
2025-02-13,136.25
2025-02-14,134.47
2025-02-17,134.29
2025-02-18,134.54
2025-02-19,135.76
2025-02-20,138.04
2025-02-21,140.76
2025-02-24,137.65
2025-02-25,137.07
2025-02-27,138.69
2025-02-28,137.2
2025-03-03,138.57
2025-03-04,139.34
2025-03-05,146.1
2025-03-06,150.44
2025-03-07,151.56
2025-03-10,151.05
2025-03-11,150.75
2025-03-12,150.3
2025-03-13,150.88
2025-03-17,151.81
2025-03-18,154.66
2025-03-19,158.6
2025-03-20,159.04
2025-03-21,157.28
2025-03-24,158.42
2025-03-25,156.73
2025-03-26,155.81
2025-03-27,155.42
2025-03-28,154.24
2025-04-01,153.12
2025-04-02,154.69
2025-04-03,153.62
2025-04-04,140.39
2025-04-07,129.48
2025-04-08,130.28
2025-04-09,127.18
2025-04-11,133.42
2025-04-15,136.41
2025-04-16,136.97
2025-04-17,137.14
2025-04-21,139.18
2025-04-22,138.16
2025-04-23,141.16
2025-04-24,141.52
2025-04-25,138.85
2025-04-28,142.07
2025-04-29,141.5
2025-04-30,140.08
2025-05-02,141.18
2025-05-05,142.08
2025-05-06,144.44
2025-05-07,146.0
2025-05-08,143.67
2025-05-09,142.78
2025-05-12,151.63
2025-05-13,149.43
2025-05-14,155.31
2025-05-15,157.35
2025-05-16,157.55
2025-05-19,157.57
2025-05-20,158.69
2025-05-21,161.64
2025-05-22,161.29
2025-05-23,162.97
2025-05-26,162.51
2025-05-27,161.66
2025-05-28,161.24
2025-05-29,163.12
2025-05-30,161.02
2025-06-02,159.04
2025-06-03,157.35
2025-06-04,158.18
2025-06-05,157.97
2025-06-06,157.49
2025-06-09,157.32
2025-06-10,155.68
2025-06-11,156.41
2025-06-12,152.89
2025-06-13,152.13
2025-06-16,154.17
2025-06-17,152.6
2025-06-18,152.11
2025-06-19,151.0
2025-06-20,151.97
2025-06-23,152.43
2025-06-24,154.79
2025-06-25,156.39
2025-06-26,160.54
2025-06-27,161.45
2025-06-30,159.76
2025-07-01,160.06
2025-07-02,165.88
2025-07-03,165.91
2025-07-04,163.01
2025-07-07,162.4
2025-07-08,161.97
2025-07-09,159.0
2025-07-10,160.66
2025-07-11,159.84
2025-07-14,160.44
2025-07-15,159.0
2025-07-16,157.33
2025-07-17,159.9
2025-07-18,162.37
2025-07-21,163.02
2025-07-22,163.04
2025-07-23,162.77
2025-07-24,163.48
2025-07-25,161.43
2025-07-28,159.68
2025-07-29,161.69
2025-07-30,161.36
2025-07-31,157.94
2025-08-01,153.01
2025-08-04,159.56
2025-08-05,159.62
2025-08-06,158.66
2025-08-07,159.67
2025-08-08,157.95
2025-08-11,158.52
2025-08-12,160.16
2025-08-13,160.18
2025-08-14,155.3
2025-08-18,157.96
2025-08-19,159.23
2025-08-20,161.92
2025-08-21,161.51
2025-08-22,158.55
2025-08-25,159.63
2025-08-26,155.03
2025-08-28,153.63
2025-08-29,154.48
2025-09-01,156.17
2025-09-02,158.39
2025-09-03,167.85
2025-09-04,166.81
2025-09-05,167.68
2025-09-08,168.82
2025-09-09,169.15
2025-09-10,169.43
2025-09-11,169.41
2025-09-12,169.78
2025-09-15,169.23
2025-09-16,172.0
2025-09-17,171.0
2025-09-18,172.09
2025-09-19,171.98
2025-09-22,171.4
2025-09-23,173.21
2025-09-24,172.7
2025-09-25,172.35
2025-09-26,167.35
2025-09-29,169.3
2025-09-30,169.05
2025-10-01,167.56
2025-10-03,173.29
2025-10-06,170.35
2025-10-07,171.5
2025-10-08,172.2
2025-10-09,176.21
2025-10-10,173.85
2025-10-13,173.4
2025-10-14,169.32
2025-10-15,173.0
2025-10-16,173.6
2025-10-17,171.5
2025-10-20,172.1
2025-10-21,172.68
2025-10-23,174.0
2025-10-24,174.44
2025-10-27,176.66
2025-10-28,181.81
2025-10-29,185.19
2025-10-30,184.35
2025-10-31,182.84
2025-11-03,182.67
2025-11-04,179.29
2025-11-06,177.27
2025-11-07,181.37
