Date,Close
2024-11-11,456.2
2024-11-12,444.75
2024-11-13,434.75
2024-11-14,433.4
2024-11-18,447.5
2024-11-19,443.55
2024-11-21,442.8
2024-11-22,445.35
2024-11-25,443.8
2024-11-26,448.4
2024-11-27,445.8
2024-11-28,451.85
2024-11-29,453.5
2024-12-02,460.55
2024-12-03,468.35
2024-12-04,468.4
2024-12-05,472.5
2024-12-06,501.4
2024-12-09,497.05
2024-12-10,500.25
2024-12-11,514.35
2024-12-12,522.0
2024-12-13,519.5
2024-12-16,513.45
2024-12-17,503.2
2024-12-18,496.75
2024-12-19,492.3
2024-12-20,477.25
2024-12-23,473.2
2024-12-24,462.1
2024-12-26,460.45
2024-12-27,451.1
2024-12-30,439.65
2024-12-31,444.45
2025-01-01,444.45
2025-01-02,449.75
2025-01-03,458.25
2025-01-06,442.3
2025-01-07,448.25
2025-01-08,446.4
2025-01-09,438.9
2025-01-10,432.15
2025-01-13,413.7
2025-01-14,430.6
2025-01-15,435.25
2025-01-16,449.85
2025-01-17,454.05
2025-01-20,460.95
2025-01-21,453.9
2025-01-22,451.5
2025-01-23,446.5
2025-01-24,442.0
2025-01-27,423.9
2025-01-28,425.35
2025-01-29,430.6
2025-01-30,432.45
2025-01-31,441.4
2025-02-01,439.9
2025-02-03,421.7
2025-02-04,437.7
2025-02-05,444.45
2025-02-06,443.75
2025-02-07,455.8
2025-02-10,435.8
2025-02-11,421.45
2025-02-12,421.9
2025-02-13,424.55
2025-02-14,413.35
2025-02-17,415.15
2025-02-18,418.2
2025-02-19,423.5
2025-02-20,433.5
2025-02-21,438.2
2025-02-24,422.85
2025-02-25,409.25
2025-02-27,404.55
2025-02-28,394.75
2025-03-03,409.15
2025-03-04,406.75
2025-03-05,428.95
2025-03-06,442.95
2025-03-07,445.45
2025-03-10,437.4
2025-03-11,441.55
2025-03-12,444.95
2025-03-13,442.95
2025-03-17,446.95
2025-03-18,460.0
2025-03-19,460.55
2025-03-20,470.75
2025-03-21,467.3
2025-03-24,472.25
2025-03-25,461.8
2025-03-26,464.15
2025-03-27,472.35
2025-03-28,463.4
2025-04-01,457.4
2025-04-02,457.65
2025-04-03,439.5
2025-04-04,401.45
2025-04-07,374.05
2025-04-08,376.1
2025-04-09,370.55
2025-04-11,380.15
2025-04-15,395.8
2025-04-16,398.7
2025-04-17,400.05
2025-04-21,411.95
2025-04-22,413.05
2025-04-23,418.2
2025-04-24,420.25
2025-04-25,413.3
2025-04-28,416.1
2025-04-29,416.3
2025-04-30,419.2
2025-05-02,415.1
2025-05-05,419.5
2025-05-06,410.95
2025-05-07,416.0
2025-05-08,407.1
2025-05-09,407.9
2025-05-12,436.05
2025-05-13,435.4
2025-05-14,442.7
2025-05-15,443.8
2025-05-16,441.2
2025-05-19,442.05
2025-05-20,435.35
2025-05-21,437.75
2025-05-22,435.1
2025-05-23,440.05
2025-05-26,445.55
2025-05-27,448.0
2025-05-28,446.85
2025-05-29,451.65
2025-05-30,435.55
2025-06-02,432.4
2025-06-03,434.0
2025-06-04,436.85
2025-06-05,439.15
2025-06-06,448.05
2025-06-09,457.9
2025-06-10,461.55
2025-06-11,469.3
2025-06-12,460.5
2025-06-13,458.1
2025-06-16,463.9
2025-06-17,458.95
2025-06-18,456.5
2025-06-19,439.5
2025-06-20,447.1
2025-06-23,449.85
2025-06-24,445.8
2025-06-25,441.95
2025-06-26,455.5
2025-06-27,463.75
2025-06-30,460.85
2025-07-01,465.9
2025-07-02,469.45
2025-07-03,458.3
2025-07-04,459.05
2025-07-07,454.2
2025-07-08,456.3
2025-07-09,440.75
2025-07-10,439.2
2025-07-11,442.75
2025-07-14,448.2
2025-07-15,450.0
2025-07-16,447.45
2025-07-17,444.35
2025-07-18,445.8
2025-07-21,453.85
2025-07-22,450.6
2025-07-23,455.65
2025-07-24,451.35
2025-07-25,443.55
2025-07-28,437.95
2025-07-29,439.5
2025-07-30,434.6
2025-07-31,425.65
2025-08-01,424.45
2025-08-04,431.45
2025-08-05,438.45
2025-08-06,440.55
2025-08-07,437.8
2025-08-08,431.45
2025-08-11,430.1
2025-08-12,433.25
2025-08-13,438.75
2025-08-14,430.2
2025-08-18,438.2
2025-08-19,450.2
2025-08-20,445.5
2025-08-21,446.9
2025-08-22,444.25
2025-08-25,450.3
2025-08-26,428.2
2025-08-28,424.5
2025-08-29,420.65
2025-09-01,431.0
2025-09-02,431.6
2025-09-03,439.45
2025-09-04,435.7
2025-09-05,445.5
2025-09-08,434.4
2025-09-09,432.8
2025-09-10,433.7
2025-09-11,437.7
2025-09-12,450.9
2025-09-15,454.4
2025-09-16,461.3
2025-09-17,456.15
2025-09-18,455.65
2025-09-19,455.6
2025-09-22,458.45
2025-09-23,457.2
2025-09-24,448.45
2025-09-25,461.65
2025-09-26,447.95
2025-09-29,452.25
2025-09-30,465.8
2025-10-01,464.85
2025-10-02,464.85
2025-10-03,470.95
2025-10-06,470.8
2025-10-07,471.85
2025-10-08,472.7
2025-10-09,484.2
2025-10-10,482.2
2025-10-13,479.3
2025-10-14,480.05
2025-10-15,483.05
2025-10-16,479.1
2025-10-17,474.05
2025-10-20,473.9
2025-10-21,475.65
2025-10-23,483.25
2025-10-24,495.6
2025-10-27,505.25
2025-10-28,502.45
2025-10-29,516.2
2025-10-30,506.95
2025-10-31,493.55
2025-11-03,513.0
2025-11-04,508.15
2025-11-06,504.95
2025-11-07,515.05
