Date,Close
2024-11-11,10970.45
2024-11-12,10892.0
2024-11-13,10782.2
2024-11-14,10728.5
2024-11-18,10630.9
2024-11-19,10769.55
2024-11-21,10954.85
2024-11-22,11375.3
2024-11-25,11457.45
2024-11-26,11121.05
2024-11-27,11139.9
2024-11-28,10997.8
2024-11-29,11202.15
2024-12-02,11648.55
2024-12-03,11852.35
2024-12-04,11766.8
2024-12-05,11932.8
2024-12-06,11848.5
2024-12-09,11814.8
2024-12-10,11745.8
2024-12-11,11898.5
2024-12-12,11856.95
2024-12-13,12083.9
2024-12-16,11942.5
2024-12-17,11774.95
2024-12-18,11763.95
2024-12-19,11670.8
2024-12-20,11422.8
2024-12-23,11472.6
2024-12-24,11390.35
2024-12-26,11460.65
2024-12-27,11406.55
2024-12-30,11288.35
2024-12-31,11426.35
2025-01-01,11447.0
2025-01-02,11797.7
2025-01-03,11786.0
2025-01-06,11503.6
2025-01-07,11618.55
2025-01-08,11403.55
2025-01-09,11259.8
2025-01-10,10865.2
2025-01-13,10615.15
2025-01-14,10483.75
2025-01-15,10521.65
2025-01-16,10636.2
2025-01-17,10580.0
2025-01-20,10624.45
2025-01-21,10667.8
2025-01-22,10693.75
2025-01-23,11420.9
2025-01-24,11285.85
2025-01-27,11239.5
2025-01-28,11296.35
2025-01-29,11544.85
2025-01-30,11479.4
2025-01-31,11487.45
2025-02-01,11318.0
2025-02-03,11174.65
2025-02-04,11519.15
2025-02-05,11585.7
2025-02-06,11477.35
2025-02-07,11640.6
2025-02-10,11532.3
2025-02-11,11300.2
2025-02-12,11478.5
2025-02-13,11546.45
2025-02-14,11263.85
2025-02-17,11490.1
2025-02-18,11308.9
2025-02-19,11291.55
2025-02-20,11287.6
2025-02-21,11157.25
2025-02-24,11042.65
2025-02-25,10964.15
2025-02-27,10447.65
2025-02-28,10128.45
2025-03-03,10340.8
2025-03-04,10370.1
2025-03-05,10464.2
2025-03-06,10493.5
2025-03-07,10582.4
2025-03-10,10520.1
2025-03-11,10439.25
2025-03-12,10493.7
2025-03-13,10452.1
2025-03-17,10547.1
2025-03-18,10698.1
2025-03-19,10933.25
2025-03-20,10948.15
2025-03-21,10976.75
2025-03-24,11051.2
2025-03-25,11421.2
2025-03-26,11402.1
2025-03-27,11599.6
2025-03-28,11509.55
2025-04-01,11378.65
2025-04-02,11250.95
2025-04-03,11606.6
2025-04-04,11498.65
2025-04-07,11191.6
2025-04-08,11270.45
2025-04-09,11397.05
2025-04-11,11502.65
2025-04-15,11719.0
2025-04-16,11728.0
2025-04-17,11901.0
2025-04-21,11934.0
2025-04-22,11959.0
2025-04-23,11949.0
2025-04-24,12159.0
2025-04-25,12237.0
2025-04-28,12114.0
2025-04-29,11869.0
2025-04-30,11641.0
2025-05-02,11644.0
2025-05-05,11670.0
2025-05-06,11693.0
2025-05-07,11658.0
2025-05-08,11631.0
2025-05-09,11364.0
2025-05-12,11736.0
2025-05-13,11661.0
2025-05-14,11672.0
2025-05-15,11894.0
2025-05-16,11905.0
2025-05-19,11929.0
2025-05-20,11697.0
2025-05-21,11666.0
2025-05-22,11680.0
2025-05-23,11746.0
2025-05-26,11689.0
2025-05-27,11421.0
2025-05-28,11238.0
2025-05-29,11269.0
2025-05-30,11210.0
2025-06-02,11195.0
2025-06-03,11035.0
2025-06-04,11033.0
2025-06-05,11159.0
2025-06-06,11253.0
2025-06-09,11260.0
2025-06-10,11391.0
2025-06-11,11464.0
2025-06-12,11323.0
2025-06-13,11224.0
2025-06-16,11495.0
2025-06-17,11383.0
2025-06-18,11406.0
2025-06-19,11420.0
2025-06-20,11458.0
2025-06-23,11449.0
2025-06-24,11579.0
2025-06-25,11733.0
2025-06-26,11951.0
2025-06-27,12213.0
2025-06-30,12093.0
2025-07-01,12210.0
2025-07-02,12436.0
2025-07-03,12398.0
2025-07-04,12506.0
2025-07-07,12345.0
2025-07-08,12445.0
2025-07-09,12562.0
2025-07-10,12516.0
2025-07-11,12495.0
2025-07-14,12516.0
2025-07-15,12502.0
2025-07-16,12453.0
2025-07-17,12495.0
2025-07-18,12498.0
2025-07-21,12577.0
2025-07-22,12452.0
2025-07-23,12372.0
2025-07-24,12304.0
2025-07-25,12250.0
2025-07-28,12240.0
2025-07-29,12221.0
2025-07-30,12268.0
2025-07-31,12249.0
2025-08-01,12113.0
2025-08-04,12257.0
2025-08-05,12298.0
2025-08-06,12226.0
2025-08-07,12273.0
2025-08-08,12167.0
2025-08-11,12405.0
2025-08-12,12449.0
2025-08-13,12401.0
2025-08-14,12317.0
2025-08-18,12765.0
2025-08-19,12863.0
2025-08-20,12874.0
2025-08-21,12870.0
2025-08-22,12589.0
2025-08-25,12606.0
2025-08-26,12610.0
2025-08-28,12521.0
2025-08-29,12640.0
2025-09-01,12826.0
2025-09-02,12730.0
2025-09-03,12733.0
2025-09-04,12651.0
2025-09-05,12601.0
2025-09-08,12664.0
2025-09-09,12572.0
2025-09-10,12478.0
2025-09-11,12392.0
2025-09-12,12370.0
2025-09-15,12435.0
2025-09-16,12595.0
2025-09-17,12730.0
2025-09-18,12648.0
2025-09-19,12510.0
2025-09-22,12645.0
2025-09-23,12470.0
