Date,Close
2024-11-11,4720.1
2024-11-12,4681.7
2024-11-13,4492.3
2024-11-14,4581.95
2024-11-18,4495.25
2024-11-19,4538.1
2024-11-21,4532.85
2024-11-22,4449.35
2024-11-25,4544.95
2024-11-26,4751.6
2024-11-27,4850.05
2024-11-28,4893.35
2024-11-29,4928.4
2024-12-02,5102.3
2024-12-03,5120.2
2024-12-04,5181.75
2024-12-05,5244.15
2024-12-06,5069.6
2024-12-09,5269.5
2024-12-10,5211.15
2024-12-11,5222.05
2024-12-12,5276.2
2024-12-13,5186.85
2024-12-16,5214.95
2024-12-17,5135.65
2024-12-18,5131.2
2024-12-19,5113.45
2024-12-20,4951.0
2024-12-23,4903.0
2024-12-24,4928.7
2024-12-26,4964.0
2024-12-27,5041.75
2024-12-30,5072.2
2024-12-31,5075.4
2025-01-01,5098.75
2025-01-02,5203.3
2025-01-03,5096.05
2025-01-06,4852.6
2025-01-07,4878.8
2025-01-08,4707.95
2025-01-09,4662.0
2025-01-10,4522.75
2025-01-13,4281.85
2025-01-14,4219.6
2025-01-15,4305.4
2025-01-16,4444.15
2025-01-17,4418.1
2025-01-20,4430.95
2025-01-21,4248.05
2025-01-22,4075.25
2025-01-23,4159.25
2025-01-24,4101.1
2025-01-27,3808.65
2025-01-28,3720.4
2025-01-29,3944.9
2025-01-30,3637.2
2025-01-31,3603.5
2025-02-01,3537.3
2025-02-03,3398.0
2025-02-04,3513.85
2025-02-05,3748.75
2025-02-06,3662.5
2025-02-07,3663.05
2025-02-10,3526.75
2025-02-11,3378.35
2025-02-12,3528.0
2025-02-13,3410.2
2025-02-14,3375.35
2025-02-17,3381.8
2025-02-18,3278.0
2025-02-19,3371.05
2025-02-20,3439.15
2025-02-21,3427.5
2025-02-24,3417.75
2025-02-25,3345.15
2025-02-27,3257.75
2025-02-28,3143.1
2025-03-03,3134.0
2025-03-04,3138.0
2025-03-05,3195.3
2025-03-06,3302.65
2025-03-07,3365.7
2025-03-10,3347.75
2025-03-11,3364.55
2025-03-12,3323.8
2025-03-13,3410.1
2025-03-17,3425.25
2025-03-18,3602.2
2025-03-19,3815.95
2025-03-20,3706.2
2025-03-21,3815.7
2025-03-24,3812.4
2025-03-25,3657.75
2025-03-26,3684.55
2025-03-27,3687.9
2025-03-28,3723.35
2025-04-01,3671.25
2025-04-02,3756.75
2025-04-03,3823.3
2025-04-04,3683.3
2025-04-07,3528.85
2025-04-08,3573.0
2025-04-09,3590.2
2025-04-11,3716.7
2025-04-15,3832.9
2025-04-16,3894.4
2025-04-17,3882.5
2025-04-21,4000.8
2025-04-22,4005.1
2025-04-23,4102.0
2025-04-24,4045.9
2025-04-25,3938.1
2025-04-28,3944.1
2025-04-29,3999.8
2025-04-30,3906.3
2025-05-02,3843.5
2025-05-05,3807.8
2025-05-06,3607.9
2025-05-07,3642.7
2025-05-08,3569.2
2025-05-09,3479.6
2025-05-12,3671.6
2025-05-13,3626.2
2025-05-14,3649.0
2025-05-15,3726.4
2025-05-16,3890.9
2025-05-19,3951.6
2025-05-20,3867.0
2025-05-21,3887.5
2025-05-22,3882.6
2025-05-23,3884.5
2025-05-26,3977.7
2025-05-27,3976.4
2025-05-28,3982.4
2025-05-29,3972.7
2025-05-30,3961.1
2025-06-02,4139.2
2025-06-03,4194.4
2025-06-04,4173.4
2025-06-05,4248.3
2025-06-06,4262.1
2025-06-09,4271.3
2025-06-10,4261.1
2025-06-11,4228.8
2025-06-12,4072.7
2025-06-13,3980.7
2025-06-16,4118.9
2025-06-17,4181.4
2025-06-18,4146.1
2025-06-19,4014.8
2025-06-20,4167.4
2025-06-23,4203.5
2025-06-24,4227.0
2025-06-25,4224.2
2025-06-26,4212.8
2025-06-27,4292.9
2025-06-30,4290.2
2025-07-01,4243.1
2025-07-02,4231.0
2025-07-03,4258.4
2025-07-04,4231.8
2025-07-07,4142.0
2025-07-08,4121.8
2025-07-09,4190.8
2025-07-10,4187.9
2025-07-11,4069.6
2025-07-14,4127.5
2025-07-15,4248.4
2025-07-16,4207.2
2025-07-17,4239.6
2025-07-18,4211.5
2025-07-21,4247.7
2025-07-22,4247.5
2025-07-23,4242.0
2025-07-24,4196.7
2025-07-25,4034.3
2025-07-28,3896.1
2025-07-29,3915.6
2025-07-30,3890.2
2025-07-31,3736.8
2025-08-01,3644.4
2025-08-04,3798.7
2025-08-05,3796.6
2025-08-06,3816.4
2025-08-07,3818.9
2025-08-08,3745.0
2025-08-11,3798.1
2025-08-12,3769.0
2025-08-13,3821.4
2025-08-14,3868.6
2025-08-18,3896.8
2025-08-19,3835.8
2025-08-20,3841.8
2025-08-21,3895.4
2025-08-22,3905.0
2025-08-25,3839.6
2025-08-26,3726.2
2025-08-28,3657.7
2025-08-29,3705.2
2025-09-01,3839.8
2025-09-02,3802.0
2025-09-03,3803.6
2025-09-04,3764.7
2025-09-05,3832.4
2025-09-08,3845.3
2025-09-09,3852.6
2025-09-10,3891.1
2025-09-11,3850.5
2025-09-12,3858.8
2025-09-15,3859.9
2025-09-16,3890.3
2025-09-17,4013.7
2025-09-18,4075.2
2025-09-19,4100.9
2025-09-22,4014.0
2025-09-23,3986.1
2025-09-24,3883.1
2025-09-25,3868.4
2025-09-26,3800.0
2025-09-29,3785.4
2025-09-30,3758.6
2025-10-01,3823.2
2025-10-02,3823.2
2025-10-03,3811.3
2025-10-06,3825.5
2025-10-07,3800.6
2025-10-08,3780.1
2025-10-09,3831.1
2025-10-10,3860.8
2025-10-13,3868.3
2025-10-14,3780.0
2025-10-15,3836.2
2025-10-16,3830.8
2025-10-17,3795.7
2025-10-20,3828.1
2025-10-21,3838.0
2025-10-23,3873.4
2025-10-24,3880.2
2025-10-27,3965.4
2025-10-28,3985.2
2025-10-29,3855.5
2025-10-30,3957.1
2025-10-31,3941.3
2025-11-03,3897.4
2025-11-04,3801.1
2025-11-06,3739.8
2025-11-07,3795.3
