Date,Close
2024-11-11,906.85
2024-11-12,887.0
2024-11-13,858.65
2024-11-14,877.4
2024-11-18,886.75
2024-11-19,865.4
2024-11-21,871.2
2024-11-22,878.95
2024-11-25,877.25
2024-11-26,892.8
2024-11-27,889.55
2024-11-28,897.0
2024-11-29,906.45
2024-12-02,918.55
2024-12-03,925.8
2024-12-04,935.5
2024-12-05,934.45
2024-12-06,949.1
2024-12-09,967.2
2024-12-10,1002.35
2024-12-11,994.65
2024-12-12,1000.25
2024-12-13,998.75
2024-12-16,976.1
2024-12-17,951.5
2024-12-18,931.45
2024-12-19,922.4
2024-12-20,908.05
2024-12-23,940.8
2024-12-24,942.7
2024-12-26,941.35
2024-12-27,923.55
2024-12-30,918.3
2024-12-31,930.7
2025-01-01,938.1
2025-01-02,941.7
2025-01-03,957.85
2025-01-06,939.35
2025-01-07,941.45
2025-01-08,942.55
2025-01-09,931.55
2025-01-10,917.7
2025-01-13,876.7
2025-01-14,909.9
2025-01-15,910.25
2025-01-16,917.85
2025-01-17,924.65
2025-01-20,933.8
2025-01-21,918.9
2025-01-22,896.8
2025-01-23,893.0
2025-01-24,882.8
2025-01-27,842.65
2025-01-28,841.1
2025-01-29,849.0
2025-01-30,840.05
2025-01-31,791.55
2025-02-01,776.35
2025-02-03,807.7
2025-02-04,801.6
2025-02-05,818.85
2025-02-06,809.35
2025-02-07,844.55
2025-02-10,840.6
2025-02-11,834.5
2025-02-12,829.35
2025-02-13,840.5
2025-02-14,833.3
2025-02-17,837.65
2025-02-18,846.95
2025-02-19,860.1
2025-02-20,879.3
2025-02-21,880.35
2025-02-24,862.25
2025-02-25,856.8
2025-02-27,862.0
2025-02-28,856.15
2025-03-03,854.35
2025-03-04,867.3
2025-03-05,891.65
2025-03-06,914.6
2025-03-07,908.95
2025-03-10,905.3
2025-03-11,904.85
2025-03-12,903.05
2025-03-13,889.7
2025-03-17,897.25
2025-03-18,923.5
2025-03-19,925.0
2025-03-20,926.2
2025-03-21,914.3
2025-03-24,922.75
2025-03-25,908.8
2025-03-26,899.85
2025-03-27,916.05
2025-03-28,912.3
2025-04-01,901.5
2025-04-02,909.55
2025-04-03,905.2
2025-04-04,850.1
2025-04-07,791.05
2025-04-08,801.85
2025-04-09,786.9
2025-04-11,805.65
2025-04-15,845.15
2025-04-16,854.25
2025-04-17,881.7
2025-04-21,906.4
2025-04-22,914.75
2025-04-23,919.05
2025-04-24,908.0
2025-04-25,891.8
2025-04-28,907.5
2025-04-29,895.45
2025-04-30,895.65
2025-05-02,897.75
2025-05-05,903.85
2025-05-06,873.5
2025-05-07,878.6
2025-05-08,851.15
2025-05-09,855.35
2025-05-12,904.75
2025-05-13,909.7
2025-05-14,943.2
2025-05-15,968.3
2025-05-16,981.6
2025-05-19,973.05
2025-05-20,957.6
2025-05-21,968.5
2025-05-22,959.95
2025-05-23,953.4
2025-05-26,954.8
2025-05-27,947.5
2025-05-28,945.15
2025-05-29,971.35
2025-05-30,948.9
2025-06-02,943.65
2025-06-03,946.4
2025-06-04,951.7
2025-06-05,949.85
2025-06-06,962.75
2025-06-09,974.55
2025-06-10,973.7
2025-06-11,955.05
2025-06-12,939.1
2025-06-13,920.75
2025-06-16,922.6
2025-06-17,891.0
2025-06-18,893.9
2025-06-19,887.45
2025-06-20,899.05
2025-06-23,910.7
2025-06-24,924.2
2025-06-25,919.9
2025-06-26,954.9
2025-06-27,939.35
2025-06-30,941.7
2025-07-01,951.25
2025-07-02,968.7
2025-07-03,956.5
2025-07-04,953.0
2025-07-07,953.5
2025-07-08,951.1
2025-07-09,944.8
2025-07-10,944.55
2025-07-11,938.4
2025-07-14,933.05
2025-07-15,943.85
2025-07-16,931.45
2025-07-17,950.45
2025-07-18,957.15
2025-07-21,960.05
2025-07-22,965.0
2025-07-23,977.4
2025-07-24,1000.45
2025-07-25,1000.15
2025-07-28,977.7
2025-07-29,984.35
2025-07-30,982.85
2025-07-31,965.0
2025-08-01,945.5
2025-08-04,980.2
2025-08-05,999.8
2025-08-06,985.9
2025-08-07,999.5
2025-08-08,974.1
2025-08-11,991.0
2025-08-12,998.5
2025-08-13,996.35
2025-08-14,975.4
2025-08-18,992.85
2025-08-19,1005.25
2025-08-20,1016.25
2025-08-21,1010.15
2025-08-22,997.25
2025-08-25,996.2
2025-08-26,977.15
2025-08-28,964.7
2025-08-29,945.8
2025-09-01,962.85
2025-09-02,975.15
2025-09-03,1028.35
2025-09-04,1031.85
2025-09-05,1034.85
2025-09-08,1041.55
2025-09-09,1034.1
2025-09-10,1039.6
2025-09-11,1040.4
2025-09-12,1035.95
2025-09-15,1046.3
2025-09-16,1053.35
2025-09-17,1033.65
2025-09-18,1047.65
2025-09-19,1046.0
2025-09-22,1032.45
2025-09-23,1062.7
2025-09-24,1052.65
2025-09-25,1051.7
2025-09-26,1029.5
2025-09-29,1043.35
2025-09-30,1063.75
2025-10-01,1065.0
2025-10-02,1065.0
2025-10-03,1076.5
2025-10-06,1055.9
2025-10-07,1033.7
2025-10-08,1019.2
2025-10-09,1040.3
2025-10-10,1015.2
2025-10-13,1007.6
2025-10-14,996.0
2025-10-15,1001.4
2025-10-16,1022.8
2025-10-17,1007.6
2025-10-20,1005.6
2025-10-21,1009.8
2025-10-23,1009.1
2025-10-24,1008.2
2025-10-27,1034.3
2025-10-28,1073.5
2025-10-29,1070.6
2025-10-30,1070.2
2025-10-31,1066.8
2025-11-03,1077.0
2025-11-04,1080.7
2025-11-06,1045.5
2025-11-07,1069.9
