Date,Close
2024-11-11,484.7
2024-11-12,484.35
2024-11-13,462.95
2024-11-14,454.1
2024-11-18,448.6
2024-11-19,448.3
2024-11-21,438.25
2024-11-22,439.45
2024-11-25,455.3
2024-11-26,470.35
2024-11-27,473.65
2024-11-28,472.95
2024-11-29,476.1
2024-12-02,497.15
2024-12-03,510.8
2024-12-04,515.2
2024-12-05,507.7
2024-12-06,507.5
2024-12-09,529.35
2024-12-10,536.0
2024-12-11,524.1
2024-12-12,525.05
2024-12-13,546.6
2024-12-16,557.85
2024-12-17,555.5
2024-12-18,545.2
2024-12-19,543.0
2024-12-20,525.0
2024-12-23,525.3
2024-12-24,529.9
2024-12-26,512.4
2024-12-27,513.3
2024-12-30,505.75
2024-12-31,506.0
2025-01-01,505.3
2025-01-02,513.8
2025-01-03,509.7
2025-01-06,487.1
2025-01-07,510.25
2025-01-08,493.3
2025-01-09,481.8
2025-01-10,472.45
2025-01-13,450.4
2025-01-14,460.85
2025-01-15,474.8
2025-01-16,486.45
2025-01-17,494.75
2025-01-20,495.65
2025-01-21,478.15
2025-01-22,479.45
2025-01-23,456.9
2025-01-24,440.65
2025-01-27,439.85
2025-01-28,442.85
2025-01-29,456.9
2025-01-30,460.15
2025-01-31,456.75
2025-02-01,453.1
2025-02-03,442.35
2025-02-04,445.2
2025-02-05,440.5
2025-02-06,450.75
2025-02-07,450.8
2025-02-10,441.15
2025-02-11,428.15
2025-02-12,437.45
2025-02-13,437.95
2025-02-14,435.6
2025-02-17,430.6
2025-02-18,423.15
2025-02-19,427.7
2025-02-20,426.0
2025-02-21,420.1
2025-02-24,407.55
2025-02-25,407.65
2025-02-27,396.25
2025-02-28,379.7
2025-03-03,374.05
2025-03-04,386.45
2025-03-05,397.55
2025-03-06,397.75
2025-03-07,401.15
2025-03-10,387.9
2025-03-11,380.85
2025-03-12,382.0
2025-03-13,366.25
2025-03-17,364.45
2025-03-18,379.65
2025-03-19,386.8
2025-03-20,396.05
2025-03-21,396.05
2025-03-24,399.85
2025-03-25,402.2
2025-03-26,403.8
2025-03-27,394.75
2025-03-28,395.15
2025-04-01,398.25
2025-04-02,402.0
2025-04-03,476.0
2025-04-04,470.75
2025-04-07,453.35
2025-04-08,445.6
2025-04-09,436.55
2025-04-11,461.1
2025-04-15,485.35
2025-04-16,496.4
2025-04-17,502.65
2025-04-21,497.75
2025-04-22,488.85
2025-04-23,497.65
2025-04-24,487.4
2025-04-25,464.7
2025-04-28,466.5
2025-04-29,464.7
2025-04-30,454.2
2025-05-02,464.9
2025-05-05,464.35
2025-05-06,451.45
2025-05-07,472.8
2025-05-08,472.75
2025-05-09,481.05
2025-05-12,481.9
2025-05-13,476.55
2025-05-14,476.55
2025-05-15,482.0
2025-05-16,499.8
2025-05-19,515.5
2025-05-20,511.9
2025-05-21,512.95
2025-05-22,505.1
2025-05-23,502.0
2025-05-26,494.65
2025-05-27,488.85
2025-05-28,498.75
2025-05-29,499.6
2025-05-30,491.75
2025-06-02,493.2
2025-06-03,490.95
2025-06-04,489.0
2025-06-05,488.05
2025-06-06,485.4
2025-06-09,486.8
2025-06-10,489.45
2025-06-11,492.2
2025-06-12,490.55
2025-06-13,482.15
2025-06-16,472.7
2025-06-17,477.55
2025-06-18,468.15
2025-06-19,455.25
2025-06-20,457.95
2025-06-23,467.9
2025-06-24,478.3
2025-06-25,488.0
2025-06-26,486.0
2025-06-27,493.05
2025-06-30,500.55
2025-07-01,502.85
2025-07-02,497.9
2025-07-03,498.9
2025-07-04,500.35
2025-07-07,498.7
2025-07-08,500.75
2025-07-09,503.8
2025-07-10,508.1
2025-07-11,497.6
2025-07-14,491.55
2025-07-15,501.15
2025-07-16,500.1
2025-07-17,502.15
2025-07-18,501.25
2025-07-21,500.65
2025-07-22,484.55
2025-07-23,484.3
2025-07-24,492.85
2025-07-25,473.65
2025-07-28,459.55
2025-07-29,460.0
2025-07-30,458.35
2025-07-31,436.9
2025-08-01,420.75
2025-08-04,416.9
2025-08-05,418.05
2025-08-06,408.2
2025-08-07,396.8
2025-08-08,393.25
2025-08-11,390.25
2025-08-12,399.65
2025-08-13,400.15
2025-08-14,394.05
2025-08-18,409.4
2025-08-19,435.1
2025-08-20,429.05
2025-08-21,421.35
2025-08-22,414.75
2025-08-25,413.5
2025-08-26,398.3
2025-08-28,450.2
2025-08-29,424.35
2025-09-01,418.25
2025-09-02,412.2
2025-09-03,416.35
2025-09-04,411.05
2025-09-05,406.75
2025-09-08,410.05
2025-09-09,409.7
2025-09-10,442.95
2025-09-11,435.35
2025-09-12,429.9
2025-09-15,426.3
2025-09-16,438.0
2025-09-17,445.0
2025-09-18,433.5
2025-09-19,425.75
2025-09-22,421.45
2025-09-23,418.75
2025-09-24,416.1
2025-09-25,415.0
2025-09-26,415.5
2025-09-29,410.0
2025-09-30,412.85
2025-10-01,410.8
2025-10-03,407.2
2025-10-06,404.05
2025-10-07,401.0
2025-10-08,396.75
2025-10-09,400.0
2025-10-10,402.05
2025-10-13,397.75
2025-10-14,395.3
2025-10-15,404.05
2025-10-16,408.9
2025-10-17,403.6
2025-10-20,408.0
2025-10-21,409.05
2025-10-23,430.0
2025-10-24,442.1
2025-10-27,440.45
2025-10-28,433.3
2025-10-29,442.4
2025-10-30,438.9
2025-10-31,436.05
2025-11-03,443.4
2025-11-04,437.9
2025-11-06,429.25
2025-11-07,438.3
