Date,Close
2024-11-11,273.4
2024-11-12,269.45
2024-11-13,261.7
2024-11-14,262.7
2024-11-18,264.4
2024-11-19,263.2
2024-11-21,261.5
2024-11-22,263.4
2024-11-25,278.8
2024-11-26,279.4
2024-11-27,277.35
2024-11-28,274.85
2024-11-29,276.0
2024-12-02,276.75
2024-12-03,284.7
2024-12-04,283.45
2024-12-05,284.8
2024-12-06,287.8
2024-12-09,292.5
2024-12-10,291.85
2024-12-11,290.05
2024-12-12,291.15
2024-12-13,291.95
2024-12-16,290.65
2024-12-17,284.5
2024-12-18,280.95
2024-12-19,279.65
2024-12-20,271.5
2024-12-23,271.05
2024-12-24,280.65
2024-12-25,280.65
2024-12-26,263.2
2024-12-27,256.5
2024-12-30,247.15
2024-12-31,247.95
2025-01-01,247.39
2025-01-02,249.74
2025-01-03,250.23
2025-01-06,235.64
2025-01-07,238.13
2025-01-08,239.73
2025-01-09,235.78
2025-01-10,233.31
2025-01-13,219.35
2025-01-14,226.08
2025-01-15,220.82
2025-01-16,231.3
2025-01-17,247.69
2025-01-20,251.24
2025-01-21,243.73
2025-01-22,242.06
2025-01-23,245.8
2025-01-24,242.05
2025-01-27,231.21
2025-01-28,227.83
2025-01-29,228.42
2025-01-30,229.95
2025-01-31,238.98
2025-02-01,240.37
2025-02-03,232.5
2025-02-04,238.47
2025-02-05,244.63
2025-02-06,240.68
2025-02-07,244.14
2025-02-10,236.78
2025-02-11,230.22
2025-02-12,224.63
2025-02-13,225.89
2025-02-14,214.5
2025-02-17,215.33
2025-02-18,213.4
2025-02-19,218.11
2025-02-20,224.47
2025-02-21,222.52
2025-02-24,218.92
2025-02-25,217.48
2025-02-27,212.67
2025-02-28,202.32
2025-03-03,203.4
2025-03-04,202.34
2025-03-05,217.41
2025-03-06,223.46
2025-03-07,223.85
2025-03-10,217.47
2025-03-11,218.9
2025-03-12,219.38
2025-03-13,215.8
2025-03-17,215.59
2025-03-18,221.57
2025-03-19,222.89
2025-03-20,231.79
2025-03-21,229.91
2025-03-24,237.49
2025-03-25,228.94
2025-03-26,225.51
2025-03-27,223.45
2025-03-28,220.79
2025-04-01,222.01
2025-04-02,226.45
2025-04-03,224.76
2025-04-04,204.25
2025-04-07,188.0
2025-04-08,192.54
2025-04-09,196.24
2025-04-11,199.65
2025-04-15,209.69
2025-04-16,209.69
2025-04-17,210.41
2025-04-21,220.39
2025-04-22,224.49
2025-04-23,225.32
2025-04-24,224.0
2025-04-25,213.48
2025-04-28,218.1
2025-04-29,218.36
2025-04-30,213.28
2025-05-02,213.14
2025-05-05,217.39
2025-05-06,207.33
2025-05-07,212.05
2025-05-08,204.59
2025-05-09,205.32
2025-05-12,225.06
2025-05-13,221.81
2025-05-14,231.8
2025-05-15,227.78
2025-05-16,226.0
2025-05-19,226.64
2025-05-20,225.03
2025-05-21,229.47
2025-05-22,226.46
2025-05-23,238.13
2025-05-26,243.85
2025-05-27,245.07
2025-05-28,248.48
2025-05-29,251.32
2025-05-30,247.51
2025-06-02,252.7
2025-06-03,248.39
2025-06-04,253.12
2025-06-05,253.71
2025-06-06,256.08
2025-06-09,258.87
2025-06-10,263.64
2025-06-11,259.53
2025-06-12,254.75
2025-06-13,253.71
2025-06-16,262.76
2025-06-17,252.71
2025-06-18,253.93
2025-06-19,245.02
2025-06-20,248.67
2025-06-23,251.51
2025-06-24,257.36
2025-06-25,259.22
2025-06-26,272.08
2025-06-27,276.16
2025-06-30,279.3
2025-07-01,282.9
2025-07-02,283.75
2025-07-03,280.7
2025-07-04,277.15
2025-07-07,274.5
2025-07-08,273.75
2025-07-09,264.75
2025-07-10,265.0
2025-07-11,262.65
2025-07-14,263.5
2025-07-15,262.05
2025-07-16,264.05
2025-07-17,267.65
2025-07-18,269.75
2025-07-21,273.8
2025-07-22,271.95
2025-07-23,276.05
2025-07-24,273.75
2025-07-25,259.0
2025-07-28,248.3
2025-07-29,258.4
2025-07-30,258.35
2025-07-31,243.35
2025-08-01,237.36
2025-08-04,243.98
2025-08-05,247.14
2025-08-06,244.83
2025-08-07,241.27
2025-08-08,238.85
2025-08-11,237.72
2025-08-12,239.26
2025-08-13,242.2
2025-08-14,240.19
2025-08-18,241.33
2025-08-19,242.26
2025-08-20,240.57
2025-08-21,239.81
2025-08-22,237.98
2025-08-25,236.17
2025-08-26,231.19
2025-08-28,230.91
2025-08-29,229.9
2025-09-01,232.5
2025-09-02,237.8
2025-09-03,247.97
2025-09-04,243.04
2025-09-05,244.23
2025-09-08,245.65
2025-09-09,244.33
2025-09-10,244.94
2025-09-11,248.58
2025-09-12,280.05
2025-09-15,280.49
2025-09-16,289.45
2025-09-17,284.58
2025-09-18,280.47
2025-09-19,282.86
2025-09-22,296.57
2025-09-23,307.43
2025-09-24,308.71
2025-09-25,328.23
2025-09-26,311.97
2025-09-29,319.46
2025-09-30,329.44
2025-10-01,335.3
2025-10-02,335.3
2025-10-03,338.4
2025-10-06,337.95
2025-10-07,332.65
2025-10-08,342.2
2025-10-09,364.15
2025-10-10,344.55
2025-10-13,340.8
2025-10-14,330.15
2025-10-15,341.9
2025-10-16,342.2
2025-10-17,341.95
2025-10-20,345.35
2025-10-21,346.3
2025-10-23,330.65
2025-10-24,343.1
2025-10-27,348.3
2025-10-28,342.3
2025-10-29,351.5
2025-10-30,348.3
2025-10-31,340.25
2025-11-03,341.75
2025-11-04,332.4
2025-11-06,322.3
2025-11-07,332.8
