Date,Close
2024-11-11,4623.15
2024-11-12,4678.2
2024-11-13,4491.8
2024-11-14,4547.8
2024-11-18,4706.0
2024-11-19,4727.35
2024-11-21,4695.15
2024-11-22,4719.95
2024-11-25,4686.8
2024-11-26,4431.1
2024-11-27,4476.25
2024-11-28,4573.95
2024-11-29,4670.75
2024-12-02,4563.85
2024-12-03,4513.8
2024-12-04,4572.05
2024-12-05,5194.9
2024-12-06,5396.45
2024-12-09,5467.1
2024-12-10,5466.35
2024-12-11,5552.2
2024-12-12,5610.7
2024-12-13,5634.95
2024-12-16,5663.8
2024-12-17,5727.9
2024-12-18,5632.45
2024-12-19,5791.45
2024-12-20,5542.85
2024-12-23,5548.3
2024-12-24,5449.6
2024-12-26,5442.35
2024-12-27,5278.5
2024-12-30,5308.5
2024-12-31,5325.4
2025-01-01,5426.0
2025-01-02,5466.2
2025-01-03,5339.75
2025-01-06,5089.0
2025-01-07,5388.3
2025-01-08,5400.4
2025-01-09,5205.25
2025-01-10,5121.65
2025-01-13,5156.6
2025-01-14,5448.85
2025-01-15,5786.0
2025-01-16,5994.65
2025-01-17,5998.75
2025-01-20,5979.8
2025-01-21,5789.9
2025-01-22,5758.7
2025-01-23,5909.7
2025-01-24,5835.6
2025-01-27,5441.15
2025-01-28,5156.75
2025-01-29,5362.75
2025-01-30,5238.9
2025-01-31,5305.95
2025-02-01,5404.05
2025-02-03,5415.4
2025-02-04,5565.35
2025-02-05,5833.1
2025-02-06,5567.55
2025-02-07,5726.1
2025-02-10,5629.6
2025-02-11,5187.15
2025-02-12,5355.3
2025-02-13,5255.45
2025-02-14,5120.55
2025-02-17,5208.7
2025-02-18,5186.1
2025-02-19,5631.0
2025-02-20,5959.15
2025-02-21,5757.8
2025-02-24,5609.25
2025-02-25,5502.0
2025-02-27,5162.5
2025-02-28,4633.7
2025-03-03,4359.45
2025-03-04,4453.65
2025-03-05,4299.1
2025-03-06,4253.45
2025-03-07,4178.3
2025-03-10,3998.95
2025-03-11,3809.75
2025-03-12,4014.4
2025-03-13,3926.25
2025-03-17,3962.35
2025-03-18,4146.7
2025-03-19,4392.45
2025-03-20,4478.1
2025-03-21,4779.75
2025-03-24,4655.05
2025-03-25,4651.65
2025-03-26,4474.7
2025-03-27,4684.35
2025-03-28,5479.8
2025-04-01,5466.0
2025-04-02,5654.85
2025-04-03,5620.85
2025-04-04,5517.45
2025-04-07,5182.45
2025-04-08,5538.2
2025-04-09,5548.35
2025-04-11,5644.75
2025-04-15,5958.0
