Date,Close
2024-11-11,6405.05
2024-11-12,6104.35
2024-11-13,5949.15
2024-11-14,5950.65
2024-11-18,5909.3
2024-11-19,6106.35
2024-11-21,6166.5
2024-11-22,6196.0
2024-11-25,6116.1
2024-11-26,6033.6
2024-11-27,6113.25
2024-11-28,6103.65
2024-11-29,6185.35
2024-12-02,6323.0
2024-12-03,6216.5
2024-12-04,6315.75
2024-12-05,6488.25
2024-12-06,6920.0
2024-12-09,6849.4
2024-12-10,6676.1
2024-12-11,6706.45
2024-12-12,6674.05
2024-12-13,6569.35
2024-12-16,6706.75
2024-12-17,6750.55
2024-12-18,6698.0
2024-12-19,6686.35
2024-12-20,6397.4
2024-12-23,6373.3
2024-12-24,6342.35
2024-12-26,6352.65
2024-12-27,6341.2
2024-12-30,6341.35
2024-12-31,6234.1
2025-01-01,6286.1
2025-01-02,6339.35
2025-01-03,6160.85
2025-01-06,5813.35
2025-01-07,6025.15
2025-01-08,5938.5
2025-01-09,5856.5
2025-01-10,5635.85
2025-01-13,5566.6
2025-01-14,5694.05
2025-01-15,5957.05
2025-01-16,6102.95
2025-01-17,6034.9
2025-01-20,6026.9
2025-01-21,5504.95
2025-01-22,5724.35
2025-01-23,5860.0
2025-01-24,5739.5
2025-01-27,5584.7
2025-01-28,5531.15
2025-01-29,5701.9
2025-01-30,5599.3
2025-01-31,5732.95
2025-02-03,5681.15
2025-02-04,5857.7
2025-02-05,6096.6
2025-02-06,6022.1
2025-02-07,6001.75
2025-02-10,5785.4
2025-02-11,5491.5
2025-02-12,5547.95
2025-02-13,5610.9
2025-02-14,5443.7
2025-02-17,5550.5
2025-02-18,5438.4
2025-02-19,5636.5
2025-02-20,5689.25
2025-02-21,5588.65
2025-02-24,5541.35
2025-02-25,5497.55
2025-02-27,5371.95
2025-02-28,4991.65
2025-03-03,4715.15
2025-03-04,4616.1
2025-03-05,4703.6
2025-03-06,4662.7
2025-03-07,4664.05
2025-03-10,4520.55
2025-03-11,4686.4
2025-03-12,4773.45
2025-03-13,4808.45
2025-03-17,4960.0
2025-03-18,5113.95
2025-03-19,5207.85
2025-03-20,5384.1
2025-03-21,5464.1
