Date,Close
2024-11-11,115.89
2024-11-12,114.17
2024-11-13,111.69
2024-11-14,111.84
2024-11-18,112.77
2024-11-19,111.45
2024-11-21,110.59
2024-11-22,112.83
2024-11-25,114.09
2024-11-26,115.83
2024-11-27,116.26
2024-11-28,116.28
2024-11-29,117.11
2024-12-02,119.08
2024-12-03,122.79
2024-12-04,122.17
2024-12-05,122.47
2024-12-06,123.89
2024-12-09,126.13
2024-12-10,126.81
2024-12-11,126.95
2024-12-12,129.26
2024-12-13,124.76
2024-12-16,123.61
2024-12-17,121.11
2024-12-18,119.81
2024-12-19,118.91
2024-12-20,116.1
2024-12-23,121.19
2024-12-24,119.06
2024-12-25,119.06
2024-12-26,117.59
2024-12-27,115.53
2024-12-30,111.73
2024-12-31,113.13
2025-01-01,112.93
2025-01-02,114.07
2025-01-03,114.17
2025-01-06,110.42
2025-01-07,111.47
2025-01-08,109.76
2025-01-09,108.26
2025-01-10,106.03
2025-01-13,100.09
2025-01-14,105.88
2025-01-15,105.21
2025-01-16,107.52
2025-01-17,108.82
2025-01-20,109.87
2025-01-21,109.88
2025-01-22,107.1
2025-01-23,109.0
2025-01-24,107.92
2025-01-27,103.43
2025-01-28,102.84
2025-01-29,104.36
2025-01-30,105.45
2025-01-31,107.43
2025-02-01,106.53
2025-02-03,102.27
2025-02-04,106.68
2025-02-05,108.84
2025-02-06,107.98
2025-02-07,110.32
2025-02-10,105.18
2025-02-11,100.02
2025-02-12,105.75
2025-02-13,109.33
2025-02-14,105.71
2025-02-17,105.33
2025-02-18,104.39
2025-02-19,106.53
2025-02-20,109.84
2025-02-21,112.76
2025-02-24,108.21
2025-02-25,106.17
2025-02-27,105.98
2025-02-28,105.02
2025-03-03,106.36
2025-03-04,107.66
2025-03-05,112.53
2025-03-06,111.97
2025-03-07,110.91
2025-03-10,107.27
2025-03-11,108.13
2025-03-12,106.66
2025-03-13,105.89
2025-03-17,106.14
2025-03-18,108.91
2025-03-19,113.23
2025-03-20,113.96
2025-03-21,115.3
2025-03-24,117.24
2025-03-25,114.7
2025-03-26,113.29
2025-03-27,113.88
2025-03-28,115.18
2025-04-01,116.88
2025-04-02,118.45
2025-04-03,118.54
2025-04-04,112.6
2025-04-07,104.63
2025-04-08,104.83
2025-04-09,104.97
2025-04-11,108.34
2025-04-15,113.25
2025-04-16,115.3
2025-04-17,113.96
2025-04-21,115.99
2025-04-22,115.98
2025-04-23,116.76
2025-04-24,118.3
2025-04-25,114.81
2025-04-28,116.77
2025-04-29,115.28
2025-04-30,113.71
2025-05-02,113.22
2025-05-05,114.79
2025-05-06,111.57
2025-05-07,113.68
2025-05-08,109.24
2025-05-09,109.01
2025-05-12,118.24
2025-05-13,116.0
2025-05-14,122.68
2025-05-15,122.7
2025-05-16,122.48
2025-05-19,122.11
2025-05-20,122.52
2025-05-21,124.88
2025-05-22,125.74
2025-05-23,125.92
2025-05-26,127.79
2025-05-27,128.58
2025-05-28,128.96
2025-05-29,129.96
2025-05-30,129.18
2025-06-02,130.62
2025-06-03,130.21
2025-06-04,131.83
2025-06-05,133.11
2025-06-06,135.04
2025-06-09,133.83
2025-06-10,132.93
2025-06-11,133.15
2025-06-12,129.97
2025-06-13,129.35
2025-06-16,128.92
2025-06-17,126.91
2025-06-18,127.03
2025-06-19,125.15
2025-06-20,127.48
2025-06-23,126.6
2025-06-24,130.74
2025-06-25,128.26
2025-06-26,133.62
2025-06-27,131.7
2025-06-30,131.99
2025-07-01,133.02
2025-07-02,137.48
2025-07-03,136.5
2025-07-04,134.72
2025-07-07,133.75
2025-07-08,135.05
2025-07-09,133.88
2025-07-10,134.78
2025-07-11,134.33
2025-07-14,134.19
2025-07-15,134.88
2025-07-16,133.58
2025-07-17,133.6
2025-07-18,136.45
2025-07-21,136.94
2025-07-22,135.99
2025-07-23,134.79
2025-07-24,136.17
2025-07-25,130.67
2025-07-28,125.59
2025-07-29,126.01
2025-07-30,124.16
2025-07-31,124.2
2025-08-01,120.3
2025-08-04,125.48
2025-08-05,125.16
2025-08-06,123.45
2025-08-07,123.36
2025-08-08,121.07
2025-08-11,121.67
2025-08-12,122.19
2025-08-13,124.05
2025-08-14,120.37
2025-08-18,122.44
2025-08-19,122.98
2025-08-20,124.09
2025-08-21,123.25
2025-08-22,121.93
2025-08-25,122.84
2025-08-26,119.94
2025-08-28,119.25
2025-08-29,118.66
2025-09-01,121.15
2025-09-02,123.09
2025-09-03,129.68
2025-09-04,127.57
2025-09-05,129.26
2025-09-08,131.45
2025-09-09,129.45
2025-09-10,129.72
2025-09-11,131.82
2025-09-12,132.26
2025-09-15,132.79
2025-09-16,132.94
2025-09-17,132.75
2025-09-18,133.18
2025-09-19,136.2
2025-09-22,135.49
2025-09-23,137.3
2025-09-24,136.34
2025-09-25,136.52
2025-09-26,131.02
2025-09-29,131.71
2025-09-30,134.48
2025-10-01,134.92
2025-10-02,134.92
2025-10-03,134.96
2025-10-06,132.62
2025-10-07,132.88
2025-10-08,131.72
2025-10-09,136.46
2025-10-10,132.17
2025-10-13,132.51
2025-10-14,128.77
2025-10-15,130.29
2025-10-16,131.38
2025-10-17,128.68
2025-10-20,129.84
2025-10-21,129.95
2025-10-23,129.34
2025-10-24,129.46
2025-10-27,129.9
2025-10-28,132.16
2025-10-29,140.55
2025-10-30,137.05
2025-10-31,136.85
2025-11-03,137.97
2025-11-04,138.18
2025-11-06,137.91
2025-11-07,141.0
