Date,Close
2024-11-11,431.5
2024-11-12,414.15
2024-11-13,399.35
2024-11-14,404.65
2024-11-18,404.7
2024-11-19,408.1
2024-11-21,408.05
2024-11-22,413.75
2024-11-25,412.35
2024-11-26,410.3
2024-11-27,417.65
2024-11-28,414.5
2024-11-29,414.15
2024-12-02,416.5
2024-12-03,428.55
2024-12-04,425.65
2024-12-05,430.85
2024-12-06,439.7
2024-12-09,440.75
2024-12-10,435.2
2024-12-11,434.8
2024-12-12,433.55
2024-12-13,428.45
2024-12-16,425.5
2024-12-17,420.9
2024-12-18,415.0
2024-12-19,412.6
2024-12-20,401.1
2024-12-23,399.9
2024-12-24,399.4
2024-12-25,399.4
2024-12-26,404.3
2024-12-27,399.0
2024-12-30,389.75
2024-12-31,392.4
2025-01-01,392.35
2025-01-02,395.5
2025-01-03,396.65
2025-01-06,378.65
2025-01-07,378.75
2025-01-08,374.05
2025-01-09,367.15
2025-01-10,356.35
2025-01-13,339.95
2025-01-14,356.95
2025-01-15,365.45
2025-01-16,368.9
2025-01-17,373.6
2025-01-20,374.45
2025-01-21,365.9
2025-01-22,358.85
2025-01-23,362.5
2025-01-24,363.0
2025-01-27,351.9
2025-01-28,346.35
2025-01-29,350.95
2025-01-30,352.15
2025-01-31,364.5
2025-02-01,368.4
2025-02-03,354.9
2025-02-04,362.05
2025-02-05,366.2
2025-02-06,365.35
2025-02-07,367.1
2025-02-10,358.2
2025-02-11,349.1
2025-02-12,348.1
2025-02-13,347.85
2025-02-14,337.15
2025-02-17,337.2
2025-02-18,339.6
2025-02-19,347.65
2025-02-20,357.95
2025-02-21,357.2
2025-02-24,354.6
2025-02-25,351.5
2025-02-27,343.3
2025-02-28,339.2
2025-03-03,342.85
2025-03-04,345.95
2025-03-05,351.4
2025-03-06,354.05
2025-03-07,351.45
2025-03-10,352.45
2025-03-11,352.45
2025-03-12,356.25
2025-03-13,350.75
2025-03-17,350.75
2025-03-18,362.7
2025-03-19,371.45
2025-03-20,370.35
2025-03-21,379.5
2025-03-24,383.3
2025-03-25,377.1
2025-03-26,376.0
2025-03-27,383.4
2025-03-28,375.4
2025-04-01,374.75
2025-04-02,378.25
2025-04-03,385.65
2025-04-04,368.95
2025-04-07,354.85
2025-04-08,359.7
2025-04-09,358.25
2025-04-11,364.45
2025-04-15,378.5
2025-04-16,381.25
2025-04-17,381.7
2025-04-21,390.85
2025-04-22,388.6
2025-04-23,394.45
2025-04-24,396.0
2025-04-25,387.6
2025-04-28,395.1
2025-04-29,393.35
2025-04-30,384.4
2025-05-02,381.75
2025-05-05,389.1
2025-05-06,374.9
2025-05-07,377.35
2025-05-08,370.15
2025-05-09,371.0
2025-05-12,391.4
2025-05-13,389.3
2025-05-14,396.95
2025-05-15,397.95
2025-05-16,405.8
2025-05-19,408.1
2025-05-20,398.95
2025-05-21,401.85
2025-05-22,395.6
2025-05-23,402.05
2025-05-26,402.6
2025-05-27,402.2
2025-05-28,396.35
2025-05-29,397.3
2025-05-30,392.8
2025-06-02,396.45
2025-06-03,391.5
2025-06-04,393.65
2025-06-05,393.55
2025-06-06,399.55
2025-06-09,406.2
2025-06-10,413.2
2025-06-11,412.05
2025-06-12,401.65
2025-06-13,397.2
2025-06-16,399.4
2025-06-17,396.05
2025-06-18,393.4
2025-06-19,384.55
2025-06-20,390.1
2025-06-23,393.0
2025-06-24,398.45
2025-06-25,403.05
2025-06-26,405.65
2025-06-27,408.85
2025-06-30,405.45
2025-07-01,406.05
2025-07-02,406.65
2025-07-03,399.9
2025-07-04,401.0
2025-07-07,401.35
2025-07-08,400.85
2025-07-09,400.65
2025-07-10,399.9
2025-07-11,396.85
2025-07-14,402.55
2025-07-15,403.9
2025-07-16,414.7
2025-07-17,413.45
2025-07-18,407.9
2025-07-21,401.85
2025-07-22,399.15
2025-07-23,402.5
2025-07-24,400.7
2025-07-25,395.35
2025-07-28,399.2
2025-07-29,399.85
2025-07-30,401.35
2025-07-31,397.75
2025-08-01,389.7
2025-08-04,387.1
2025-08-05,385.55
2025-08-06,385.55
2025-08-07,385.55
2025-08-08,378.8
2025-08-11,384.3
2025-08-12,384.45
2025-08-13,387.2
2025-08-14,385.3
2025-08-18,387.3
2025-08-19,389.15
2025-08-20,390.55
2025-08-21,388.05
2025-08-22,385.6
2025-08-25,383.25
2025-08-26,377.75
2025-08-28,371.1
2025-08-29,374.15
2025-09-01,380.95
2025-09-02,386.05
2025-09-03,389.15
2025-09-04,382.6
2025-09-05,385.8
2025-09-08,383.25
2025-09-09,384.65
2025-09-10,386.5
2025-09-11,388.1
2025-09-12,386.25
2025-09-15,388.0
2025-09-16,396.05
2025-09-17,394.65
2025-09-18,393.1
2025-09-19,396.3
2025-09-22,395.3
2025-09-23,395.5
2025-09-24,390.3
2025-09-25,386.0
2025-09-26,383.8
2025-09-29,388.05
2025-09-30,388.65
2025-10-01,391.15
2025-10-02,391.15
2025-10-03,394.9
2025-10-06,395.55
2025-10-07,392.5
2025-10-08,385.45
2025-10-09,388.2
2025-10-10,390.1
2025-10-13,391.15
2025-10-14,391.55
2025-10-15,396.5
2025-10-16,399.0
2025-10-17,397.8
2025-10-20,399.8
2025-10-21,398.8
2025-10-23,397.65
2025-10-24,396.85
2025-10-27,400.25
2025-10-28,398.65
2025-10-29,410.7
2025-10-30,409.8
2025-10-31,404.9
2025-11-03,408.6
2025-11-04,400.6
2025-11-06,391.75
2025-11-07,393.2
